project_id,date,status
Q25-2637,2025-12-24,queued
Q21-1952,2025-12-26,in_service
Q25-2638,2025-12-26,queued
Q25-2639,2025-12-26,queued
Q25-2640,2025-12-27,queued
Q21-1843,2025-12-28,in_service
Q25-2518,2025-12-28,withdrawn
Q21-1877,2025-12-31,in_service
Q21-1642,2026-01-02,in_service
Q24-2421,2026-01-03,withdrawn
Q24-2406,2026-01-04,withdrawn
Q22-2164,2026-01-07,in_service
Q22-2224,2026-01-11,in_service
Q22-2087,2026-01-14,in_service
Q21-1660,2026-01-17,in_service
Q22-2180,2026-01-22,in_service
Q21-1884,2026-01-24,in_service
Q24-2372,2026-01-27,withdrawn
Q24-2436,2026-01-27,withdrawn
Q20-1523,2026-01-28,in_service
Q20-1563,2026-01-28,in_service
Q20-1587,2026-01-28,in_service
Q20-1473,2026-02-01,in_service
Q25-2532,2026-02-01,withdrawn
Q22-2161,2026-02-02,in_service
Q20-1481,2026-02-03,in_service
Q24-2460,2026-02-04,withdrawn
Q22-2200,2026-02-05,in_service
Q21-1824,2026-02-08,in_service
Q22-2080,2026-02-08,in_service
Q23-2292,2026-02-09,in_service
Q22-2160,2026-02-10,in_service
Q22-2226,2026-02-12,in_service
Q22-2104,2026-02-13,in_service
Q25-2581,2026-02-16,withdrawn
Q21-1764,2026-02-17,in_service
Q21-1726,2026-02-18,in_service
Q21-1780,2026-02-21,in_service
Q21-1800,2026-02-21,in_service
Q21-1819,2026-02-21,in_service
Q22-2061,2026-02-21,in_service
Q25-2558,2026-02-22,withdrawn
Q21-1886,2026-02-24,in_service
Q22-2255,2026-02-24,in_service
Q22-2009,2026-02-27,in_service
Q21-1831,2026-03-03,in_service
Q21-1671,2026-03-04,in_service
Q22-2186,2026-03-04,in_service
Q22-2232,2026-03-05,withdrawn
Q21-1679,2026-03-09,in_service
Q20-1503,2026-03-11,in_service
Q21-1645,2026-03-12,in_service
Q22-2205,2026-03-12,in_service
Q21-1811,2026-03-14,in_service
Q22-2109,2026-03-14,in_service
Q23-2337,2026-03-14,in_service
Q21-1751,2026-03-16,in_service
Q21-1790,2026-03-17,in_service
Q21-1930,2026-03-19,in_service
Q21-1880,2026-03-20,in_service
Q22-2011,2026-03-22,in_service
Q22-2242,2026-03-22,in_service
Q22-2158,2026-03-24,in_service
Q22-2131,2026-03-26,in_service
Q22-2171,2026-03-28,in_service
Q21-1728,2026-03-30,in_service
Q21-1702,2026-04-02,in_service
Q21-1657,2026-04-04,in_service
Q23-2275,2026-04-07,withdrawn
Q21-1957,2026-04-08,in_service
Q22-2146,2026-04-12,in_service
Q22-2028,2026-04-13,in_service
Q22-1986,2026-04-14,in_service
Q21-1743,2026-04-18,in_service
Q24-2455,2026-04-18,withdrawn
Q20-1507,2026-04-24,in_service
Q21-1762,2026-04-24,in_service
Q21-1896,2026-04-25,in_service
Q21-1664,2026-04-26,in_service
Q21-1817,2026-04-27,in_service
Q21-1953,2026-05-01,in_service
Q23-2280,2026-05-01,in_service
Q21-1874,2026-05-07,in_service
Q21-1882,2026-05-08,in_service
Q20-1610,2026-05-10,in_service
Q22-2248,2026-05-11,in_service
Q21-1666,2026-05-12,in_service
Q20-1519,2026-05-16,in_service
Q25-2547,2026-05-16,withdrawn
Q20-1485,2026-05-17,in_service
Q21-1662,2026-05-18,in_service
Q22-2103,2026-05-19,in_service
Q22-2048,2026-05-24,in_service
Q22-1975,2026-05-27,in_service
Q22-2057,2026-05-28,in_service
Q21-1806,2026-05-29,in_service
Q21-1878,2026-05-29,in_service
Q22-1995,2026-05-29,in_service
Q22-2149,2026-05-30,in_service
Q22-2108,2026-06-02,in_service
Q22-2210,2026-06-07,in_service
Q21-1713,2026-06-08,in_service
Q21-1736,2026-06-08,in_service
Q21-1654,2026-06-11,in_service
Q21-1763,2026-06-11,in_service
Q21-1772,2026-06-11,in_service
Q22-2204,2026-06-13,in_service
Q23-2284,2026-06-15,in_service
Q22-2155,2026-06-18,in_service
Q23-2291,2026-06-21,in_service
Q22-2043,2026-06-22,in_service
Q22-2183,2026-06-25,in_service
Q22-2030,2026-06-28,in_service
Q22-2074,2026-06-28,in_service
Q22-2217,2026-07-02,in_service
Q21-1802,2026-07-03,in_service
Q21-1902,2026-07-05,in_service
Q24-2428,2026-07-07,withdrawn
Q22-2165,2026-07-11,in_service
Q21-1893,2026-07-13,in_service
Q22-2073,2026-07-13,in_service
Q21-1904,2026-07-14,in_service
Q22-2196,2026-07-15,in_service
Q21-1872,2026-07-16,in_service
Q21-1740,2026-07-18,in_service
Q23-2343,2026-07-23,in_service
Q20-1612,2026-07-25,in_service
Q22-2254,2026-07-25,in_service
Q20-1616,2026-07-28,in_service
Q21-1796,2026-07-30,in_service
Q21-1966,2026-08-02,in_service
Q22-1982,2026-08-04,in_service
Q22-2193,2026-08-05,in_service
Q21-1942,2026-08-06,in_service
Q22-1980,2026-08-06,in_service
Q21-1784,2026-08-09,in_service
Q21-1939,2026-08-09,in_service
Q24-2447,2026-08-14,withdrawn
Q22-2021,2026-08-15,in_service
Q23-2304,2026-08-15,in_service
Q22-2270,2026-08-16,in_service
Q22-1972,2026-08-17,in_service
Q22-2081,2026-08-17,in_service
Q24-2377,2026-08-18,in_service
Q22-2129,2026-08-20,in_service
Q24-2454,2026-08-21,withdrawn
Q21-1701,2026-08-24,in_service
Q23-2344,2026-08-27,in_service
Q24-2485,2026-08-28,withdrawn
Q21-1683,2026-08-29,in_service
Q21-1715,2026-09-01,in_service
Q22-2082,2026-09-01,in_service
Q24-2383,2026-09-02,in_service
Q21-1684,2026-09-05,in_service
Q22-2017,2026-09-05,in_service
Q22-2086,2026-09-05,in_service
Q21-1947,2026-09-06,in_service
Q21-1879,2026-09-08,in_service
Q22-2119,2026-09-10,in_service
Q22-2032,2026-09-12,in_service
Q23-2274,2026-09-16,in_service
Q21-1787,2026-09-20,in_service
Q23-2366,2026-09-26,withdrawn
Q21-1844,2026-09-29,in_service
Q21-1673,2026-10-02,in_service
Q25-2601,2026-10-02,withdrawn
Q21-1789,2026-10-13,in_service
Q21-1849,2026-10-16,in_service
Q24-2484,2026-10-17,withdrawn
Q21-1801,2026-10-18,in_service
Q22-2194,2026-10-24,in_service
Q22-2230,2026-10-28,in_service
Q24-2387,2026-10-28,in_service
Q21-1761,2026-10-31,in_service
Q22-2013,2026-11-07,in_service
Q21-1725,2026-11-15,in_service
Q21-1816,2026-11-16,in_service
Q22-1983,2026-11-17,in_service
Q22-2118,2026-11-19,in_service
Q24-2391,2026-11-24,withdrawn
Q22-2056,2026-11-26,in_service
Q22-2047,2026-11-27,in_service
Q22-2143,2026-12-11,in_service
Q21-1655,2026-12-14,in_service
Q22-2215,2026-12-15,in_service
Q22-2058,2026-12-20,in_service
Q21-1927,2026-12-23,in_service
Q23-2359,2026-12-25,in_service
Q21-1899,2026-12-26,in_service
Q22-2079,2026-12-27,in_service
Q22-2175,2027-01-01,in_service
Q25-2618,2027-01-01,withdrawn
Q22-2091,2027-01-02,in_service
Q21-1694,2027-01-13,in_service
Q21-1916,2027-01-13,in_service
Q22-2094,2027-01-20,in_service
Q22-2190,2027-01-26,in_service
Q21-1901,2027-01-28,in_service
Q23-2336,2027-01-28,in_service
Q21-1721,2027-01-30,in_service
Q21-1756,2027-02-01,in_service
Q22-2150,2027-02-01,in_service
Q21-1929,2027-02-03,in_service
Q25-2582,2027-02-03,withdrawn
Q22-2258,2027-02-09,in_service
Q23-2368,2027-02-09,in_service
Q23-2316,2027-02-11,in_service
Q23-2339,2027-02-11,withdrawn
Q21-1950,2027-02-12,in_service
Q22-2040,2027-02-12,in_service
Q23-2346,2027-02-19,in_service
Q21-1832,2027-02-20,in_service
Q21-1962,2027-02-21,in_service
Q24-2399,2027-02-21,in_service
Q22-2098,2027-02-24,in_service
Q22-2003,2027-02-26,in_service
Q22-2135,2027-02-26,in_service
Q22-2181,2027-02-28,in_service
Q24-2414,2027-03-01,in_service
Q24-2376,2027-03-03,withdrawn
Q23-2278,2027-03-05,in_service
Q22-2067,2027-03-09,in_service
Q23-2355,2027-03-10,in_service
Q24-2413,2027-03-11,withdrawn
Q22-1981,2027-03-22,in_service
Q25-2640,2027-03-22,withdrawn
Q22-2246,2027-03-25,in_service
Q23-2322,2027-03-28,in_service
Q22-2174,2027-03-30,in_service
Q21-1940,2027-03-31,in_service
Q22-2136,2027-04-02,in_service
Q22-2225,2027-04-04,in_service
Q21-1708,2027-04-07,in_service
Q23-2290,2027-04-08,in_service
Q22-2157,2027-04-10,in_service
Q22-2132,2027-04-14,in_service
Q22-2107,2027-04-17,in_service
Q23-2297,2027-04-21,in_service
Q22-2012,2027-04-23,in_service
Q23-2277,2027-04-23,in_service
Q22-2229,2027-04-25,in_service
Q22-2122,2027-04-29,in_service
Q22-2262,2027-05-01,in_service
Q22-2240,2027-05-03,in_service
Q22-2140,2027-05-06,in_service
Q22-2247,2027-05-06,in_service
Q23-2358,2027-05-10,in_service
Q22-2178,2027-05-11,in_service
Q21-1920,2027-05-12,in_service
Q22-2020,2027-05-12,in_service
Q23-2328,2027-05-16,in_service
Q23-2350,2027-05-17,in_service
Q22-2141,2027-05-22,in_service
Q22-2243,2027-05-26,in_service
Q22-2163,2027-05-28,in_service
Q22-2239,2027-05-28,in_service
Q24-2378,2027-05-30,in_service
Q22-2002,2027-06-07,in_service
Q22-2207,2027-06-07,in_service
Q23-2306,2027-06-09,in_service
Q22-2151,2027-06-15,in_service
Q22-2173,2027-06-19,in_service
Q22-2145,2027-06-22,in_service
Q24-2462,2027-06-22,in_service
Q22-2209,2027-06-23,in_service
Q24-2374,2027-06-27,in_service
Q21-1828,2027-06-28,in_service
Q22-2117,2027-07-03,in_service
Q25-2585,2027-07-06,withdrawn
Q24-2440,2027-07-07,in_service
Q22-2261,2027-07-12,in_service
Q22-2095,2027-07-13,in_service
Q23-2353,2027-07-14,in_service
Q22-2007,2027-07-17,in_service
Q23-2323,2027-07-17,in_service
Q23-2363,2027-07-25,in_service
Q24-2452,2027-07-27,in_service
Q23-2326,2027-07-31,in_service
Q22-2142,2027-08-09,in_service
Q22-2233,2027-08-09,in_service
Q22-2250,2027-08-10,in_service
Q22-2251,2027-08-12,in_service
Q22-2144,2027-08-13,in_service
Q22-2187,2027-08-14,in_service
Q22-2113,2027-08-23,in_service
Q22-2268,2027-08-30,in_service
Q22-2019,2027-09-01,in_service
Q22-2068,2027-09-01,in_service
Q23-2282,2027-09-07,in_service
Q23-2320,2027-09-07,in_service
Q23-2348,2027-09-07,in_service
Q22-2029,2027-09-16,in_service
Q22-2166,2027-09-16,in_service
Q24-2379,2027-09-21,in_service
Q22-2257,2027-09-25,in_service
Q22-2222,2027-09-30,in_service
Q25-2622,2027-09-30,withdrawn
Q22-2022,2027-10-06,in_service
Q24-2466,2027-10-18,in_service
Q22-2265,2027-10-19,in_service
Q22-2208,2027-10-29,in_service
Q24-2434,2027-11-01,in_service
Q22-2218,2027-11-07,in_service
Q23-2334,2027-11-14,in_service
Q24-2375,2027-11-14,in_service
Q23-2349,2027-11-15,in_service
Q24-2384,2027-11-23,in_service
Q23-2319,2027-11-25,in_service
Q22-2170,2027-11-27,in_service
Q23-2276,2027-12-02,in_service
Q23-2370,2027-12-04,in_service
Q22-2078,2027-12-07,in_service
Q23-2321,2027-12-13,in_service
Q22-2185,2027-12-22,in_service
Q24-2388,2027-12-23,in_service
Q22-2066,2028-01-03,in_service
Q22-2063,2028-01-09,in_service
Q23-2272,2028-01-09,in_service
Q23-2302,2028-01-11,in_service
Q22-2110,2028-01-22,in_service
Q22-2184,2028-01-30,in_service
Q23-2345,2028-02-02,in_service
Q22-2148,2028-02-06,in_service
Q22-2267,2028-02-06,in_service
Q22-2249,2028-02-29,in_service
Q22-2162,2028-03-04,in_service
Q22-2227,2028-03-05,in_service
Q23-2354,2028-03-06,in_service
Q22-2111,2028-03-11,in_service
Q24-2439,2028-03-11,in_service
Q23-2288,2028-03-20,in_service
Q23-2331,2028-03-31,in_service
Q23-2338,2028-04-03,in_service
Q24-2395,2028-04-08,in_service
Q23-2289,2028-04-25,in_service
Q23-2341,2028-04-26,in_service
Q22-2154,2028-04-27,in_service
Q23-2308,2028-04-28,in_service
Q24-2389,2028-05-04,in_service
Q23-2333,2028-05-09,in_service
Q24-2386,2028-05-14,in_service
Q24-2385,2028-05-30,in_service
Q22-2228,2028-06-02,in_service
Q22-2256,2028-06-05,in_service
Q23-2342,2028-06-05,in_service
Q23-2357,2028-06-05,in_service
Q24-2480,2028-06-05,in_service
Q24-2392,2028-06-09,in_service
Q24-2404,2028-06-11,in_service
Q23-2360,2028-06-12,in_service
Q23-2307,2028-06-27,in_service
Q22-2236,2028-07-03,in_service
Q23-2369,2028-07-06,in_service
Q23-2300,2028-07-07,in_service
Q22-2176,2028-07-17,in_service
Q23-2287,2028-07-22,in_service
Q23-2356,2028-08-03,in_service
Q23-2364,2028-09-01,in_service
Q23-2311,2028-09-09,in_service
Q24-2382,2028-09-13,in_service
Q24-2396,2028-09-16,in_service
Q23-2347,2028-09-20,in_service
Q24-2451,2028-09-20,in_service
Q23-2293,2028-09-27,in_service
Q23-2285,2028-10-04,in_service
Q24-2380,2028-10-06,in_service
Q23-2324,2028-10-09,in_service
Q25-2497,2028-10-10,in_service
Q24-2442,2028-10-23,in_service
Q22-2253,2028-10-29,in_service
Q23-2361,2028-11-02,in_service
Q24-2410,2028-11-09,in_service
Q24-2475,2028-11-12,in_service
Q22-2252,2028-11-13,in_service
Q24-2411,2028-11-20,in_service
Q24-2456,2028-11-22,in_service
Q24-2401,2028-12-12,in_service
Q24-2400,2028-12-16,in_service
Q23-2315,2028-12-17,in_service
Q24-2407,2028-12-19,in_service
Q23-2318,2028-12-24,in_service
Q24-2425,2029-01-29,in_service
Q23-2352,2029-02-15,in_service
Q24-2464,2029-02-15,in_service
Q24-2426,2029-03-16,in_service
Q24-2412,2029-03-27,in_service
Q24-2381,2029-04-03,in_service
Q24-2453,2029-05-11,in_service
Q24-2405,2029-08-06,in_service
Q24-2482,2029-10-01,in_service
Q24-2448,2029-10-13,in_service
Q24-2429,2029-10-27,in_service
