project_id,publication_date,facility_str,fid,fid_confidence,in_public_layer,contingency_str,cont_fid,loading_pct,rating_mva,dfax_pct,pre_loading_pct,source,upgrade_str,cost_total_usd,cost_alloc_usd
Q17-0793,2019-06-28,BARAGA VLG – MADELINE 230.0 kV,L:18949:19413:230,1.0,True,GRAY'S FLAT – EAST METHUEN 230.0 kV L,L:19437:19576:230,107.8,514.0,7.7,,table,Reconductor line,6332000.0,43000.0
Q17-0793,2019-06-28,STA S VAN NUYS – MINNEHAHA 230.0 kV,L:19862:19972:230,0.9479369991510205,False,TROY ENERGY LLC – RICHLAND 500.0 kV,L:20280:20309:500,107.5,1081.0,9.1,,table,Reconductor line,6748000.0,49000.0
Q17-0793,2019-06-28,TREGO – TROY ENERGY LLC 500.0 kV,L:19893:20280:500,1.0,True,SWAN VLY – TREGO 500.0 kV,L:19617:19893:500,107.1,2800.0,21.5,,table,Reconductor line,75242000.0,536000.0
Q17-0793,2019-06-28,WALDO 500 kV/230 kV XFMR,X:18942:500:230,0.9870874945897397,True,TREGO – BEAVER SUBSTATION 500.0 kV Line,L:19893:20264:500,105.9,894.0,8.8,,table,Replace transformer with higher-rated unit,33780000.0,262000.0
Q17-0793,2019-06-28,IMPERIAL – EUFAULA 500.0 kV,L:19780:20266:500,1.0,True,TREGO – GALION GENERATIG STA 500.0 kV line,L:19893:20261:500,105.4,2771.0,26.8,,table,Reconductor line,53991000.0,410000.0
Q17-0793,2019-06-28,JAMES DE YOUNG SUBSTATION – CARLEY RD 230.0 kV,L:18847:19348:230,1.0,True,EAST METHUEN SUBSTATION 500/230 kV Transformer Bank,X:19576:500:230,105.0,647.0,8.3,,table,Reconductor line,10999000.0,76000.0
Q17-0810,2019-06-24,NAVY MOLE – EASTON 2 138kV,L:9068:9097:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,264.5,412.0,54.9,,table,Rebuild line with higher-capacity conductor,467000.0,89000.0
Q17-0810,2019-06-24,EASTON 2 345/138 kV Transformer,X:9068:345:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,261.7,416.0,54.9,,table,Replace transformer with higher-rated unit,17151000.0,3258000.0
Q17-0810,2019-06-24,PARK AVE – HILLSBORO SUBSTATION 138kV,L:8600:8605:138,1.0,True,CADY – EASTON 2 345kV line,L:8826:9068:345,222.8,296.0,25.9,,table,Rebuild line with higher-capacity conductor,8853000.0,1345000.0
Q17-0810,2019-06-24,HOLSTON DAM – NAVY MOLE 138kV,L:9010:9097:138,1.0,True,CADY SUBSTATION – EASTON 2 345kV,L:8826:9068:345,211.8,390.0,31.5,,table,Rebuild line with higher-capacity conductor,2830000.0,528000.0
Q17-0810,2019-06-24,GRASONVILLE – MACON 138kV Line,L:8977:8983:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,191.3,197.0,14.7,,table,Rebuild line with higher-capacity conductor,2127000.0,370000.0
Q17-0810,2019-06-24,CANNELTON HYDROELECTRIC PLANT SUBSTATION – EQUUS FREEPORT POWER 138kV,L:8367:8369:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,162.9,259.0,12.6,,table,Rebuild line with higher-capacity conductor,1529000.0,186000.0
Q17-0810,2019-06-24,KNIGHT STREET – EQUUS FREEPORT POWER SUBSTATION 138kV,L:8368:8369:138,1.0,True,CADY – EASTON 2 345kV Line,L:8826:9068:345,158.0,279.0,12.6,,table,Rebuild line with higher-capacity conductor,2839000.0,345000.0
Q17-0810,2019-06-24,CANNELTON HYDROELECTRIC PLANT – HENRY ST WPS 138kV,L:8367:8370:138,1.0,True,CADY – EASTON 2 345kV L,L:8826:9068:345,157.4,248.0,12.6,,table,Rebuild line with higher-capacity conductor,4182000.0,508000.0
Q17-0810,2019-06-24,KNIGHT STREET – LONG LAKE 138kV,L:8368:9035:138,1.0,True,CADY SUBSTATION – EASTON 2 345kV,L:8826:9068:345,155.3,303.0,12.6,,table,Rebuild line with higher-capacity conductor,8262000.0,1004000.0
Q17-0810,2019-06-24,LINDE – RIPPLE 138kV,L:9036:9046:138,1.0,True,CADY – EASTO 2 345kV,L:8826:9068:345,146.8,337.0,12.6,,table,Rebuild line with higher-capacity conductor,7932000.0,964000.0
Q17-0810,2019-06-24,MCMINNVILLE SUBSTATION – LONG LAKE 138kV,L:9035:9053:138,1.0,True,EASTON 2 – CADY 345kV,L:8826:9068:345,145.5,329.0,12.6,,table,Rebuild line with higher-capacity conductor,13870000.0,1686000.0
Q17-0810,2019-06-24,LINDE SUBSTATION – MCMINNVILLE 138kV,L:9036:9053:138,1.0,True,EASTON 2 – CADY 345kV,L:8826:9068:345,143.6,339.0,12.6,,table,Rebuild line with higher-capacity conductor,5738000.0,697000.0
Q17-0810,2019-06-24,HENNING – KIWI 138kV L,L:8374:8376:138,1.0,True,EASTON 2 – CADY 345kV,L:8826:9068:345,142.5,262.0,14.1,,table,Rebuild line with higher-capacity conductor,3376000.0,489000.0
Q17-0810,2019-06-24,QUINN – HENRY ST WPS 138kV,L:8370:8381:138,1.0,True,EASTON 2 – CADY SUBSTATION 345kV,L:8826:9068:345,140.7,262.0,12.6,,table,Rebuild line with higher-capacity conductor,2586000.0,314000.0
Q17-0810,2019-06-24,YANKE – JARRATT 138kV,L:8603:8731:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,118.6,285.0,9.1,,table,Rebuild line with higher-capacity conductor,11273000.0,1194000.0
Q17-0810,2019-06-24,YANKE – PARK AVE 138kV L,L:8600:8603:138,1.0,True,CADY – EASTON 2 345kV,L:8826:9068:345,112.4,295.0,9.1,,table,Rebuild line with higher-capacity conductor,4901000.0,519000.0
Q17-0810,2019-06-24,GRASONVILLE – CARANCAHUA 138kV Line,L:8977:8981:138,1.0,True,CADY SUBSTATION – EASTON 2 345kV,L:8826:9068:345,100.6,196.0,7.1,,table,Reconductor line,3055000.0,553000.0
Q17-0884,2019-06-21,Salem Electric Department-Neosho 138.0 kV,L:9246:9675:138,1.0,True,Montello-Neosho 138.0 kV line,L:9636:9675:138,138.3,165.0,41.5,,table,Rebuild line with higher-capacity conductor,948000.0,908000.0
Q17-0884,2019-06-21,Beardsley St-Neosho 138.0 kV,L:9247:9675:138,1.0,True,Lewistown No. 1-Beardsley St 138.0 kV Line,L:9240:9247:138,133.3,249.0,62.5,,table,Rebuild line with higher-capacity conductor,6399000.0,4912000.0
Q17-0884,2019-06-21,Hancock-Ash St 138.0 kV,L:9534:9632:138,1.0,True,Beardsley St-Lewistown No. 1 138.0 kV,L:9240:9247:138,125.4,232.0,62.5,,table,Rebuild line with higher-capacity conductor,3402000.0,2612000.0
Q17-0884,2019-06-21,Hondo Substation-Lewistown No. 1 138.0 kV,L:9240:9245:138,1.0,True,Beardsley St-Neosho 138.0 kV L,L:9247:9675:138,122.2,185.0,47.2,,table,Rebuild line with higher-capacity conductor,4098000.0,3218000.0
Q17-0884,2019-06-21,Lewistown No. 1-Beardsley St 138.0 kV line,L:9240:9247:138,1.0,True,Berdsley St-Neosho 138.0 kV Line,L:9247:9675:138,116.3,212.0,47.2,,table,Rebuild line with higher-capacity conductor,4419000.0,3470000.0
Q17-0884,2019-06-21,Ash Street-Montello 138.0 kV,L:9632:9636:138,1.0,True,Salem Electric Department-Neosho 138.0 kV,L:9246:9675:138,110.1,203.0,41.5,,table,Rebuild line with higher-capacity conductor,2042000.0,1954000.0
Q17-0884,2019-06-21,Montello-Neosho 138.0 kV Line,L:9636:9675:138,1.0,True,Neosho-Salem Electric Department 138.0 kV line,L:9246:9675:138,108.7,206.0,41.5,,table,Reconductor line,374000.0,358000.0
Q17-0884,2019-06-21,Leesville-Clover 345.0 kV Line,L:9667:9669:345,1.0,True,Riverview Substation-Person 345.0 kV,L:9335:11146:345,100.7,1241.0,23.4,,table,Reconductor line,69923000.0,4264000.0
Q17-0898,2019-06-19,ELLIOTT - GATES 100.0 kV,L:22013:22037:100,1.0,True,LA MARQUE - LAGRANGE 100.0 kV L,L:22306:22308:100,127.1,238.0,100.0,,table,Rebuild line with higher-capacity conductor,1828000.0,473000.0
Q17-0898,2019-06-19,HALES BRANCH - ELLIOTT 100.0 kV,L:22037:22038:100,1.0,True,LA MRQUE - LAGRANGE 100.0 kV L,L:22306:22308:100,125.4,251.0,100.0,,table,Rebuild line with higher-capacity conductor,8530000.0,2206000.0
Q17-0898,2019-06-19,HALES BRANCH - KETTNER 100.0 kV Line,L:22038:22309:100,1.0,True,LA MARQUE - LAGRANGE 100.0 kV,L:22306:22308:100,121.8,286.0,100.0,,table,Rebuild line with higher-capacity conductor,3953000.0,1022000.0
Q17-0898,2019-06-19,KENDALLVILLE - FARMERSVILLE 100.0 kV,L:21978:21979:100,1.0,True,DEKALB - JONES CHAPEL 500.0 kV,L:21759:22035:500,120.3,264.0,7.9,,table,Rebuild line with higher-capacity conductor,4067000.0,117000.0
Q17-0898,2019-06-19,SEGS 5 - HILLCREST 100.0 kV,L:21764:21772:100,1.0,True,DEKALB SUBSTATION - RICHLAND 500.0 kV,L:20309:21759:500,118.3,354.0,7.3,,table,Rebuild line with higher-capacity conductor,3203000.0,50000.0
Q17-0898,2019-06-19,24TH & GARDENDALE - LANDSMAN CRK 230.0 kV,L:21272:21394:230,1.0,True,RICHLAND - DEKALB 500.0 kV,L:20309:21759:500,115.8,589.0,8.7,,table,Rebuild line with higher-capacity conductor,55578000.0,1140000.0
Q17-0898,2019-06-19,SIDNEY A MURRAY JR HYDROELECTRIC - 24TH & GARDENDALE SUBSTATION 230.0 kV,L:19865:21272:230,1.0,True,RICHLAND - DEKALB 500.0 kV,L:20309:21759:500,115.0,615.0,8.7,,table,Rebuild line with higher-capacity conductor,20949000.0,430000.0
Q17-0898,2019-06-19,RICHLAND - DEKALB SUBSTATION 500.0 kV L,L:20309:21759:500,1.0,True,TREGO - SWAN VLY 500.0 kV,L:19617:19893:500,112.0,2987.0,46.3,,table,Rebuild line with higher-capacity conductor,221064000.0,3910000.0
Q17-0898,2019-06-19,MINNEHAHA - NAPOLEON PEAKING STA 230.0 kV,L:19862:20267:230,1.0,True,TROY ENERGY LLC - RICHLAND 500.0 kV,L:20280:20309:500,111.2,977.0,12.0,,table,Rebuild line with higher-capacity conductor,40748000.0,706000.0
Q17-0898,2019-06-19,CONSTANTINE HYDRO - FLOWERFIELD 100.0 kV,L:21040:21043:100,1.0,True,KETTNER - HALES BRANCH 100.0 kV,L:22038:22309:100,109.0,153.0,59.9,,table,Reconductor line,3065000.0,793000.0
Q17-0898,2019-06-19,CONSTANTINE HYDRO - MEARS JCT 100.0 kV,L:21043:21515:100,1.0,True,HALES BRANCH - KETTNER 100.0 kV,L:22038:22309:100,108.6,271.0,100.0,,table,Reconductor line,2321000.0,600000.0
Q17-0898,2019-06-19,LAGRANGE - STURGIS 100.0 kV,L:21516:22308:100,1.0,True,HALES BRANCH - KETTNER 100.0 kV,L:22038:22309:100,108.1,302.0,100.0,,table,Reconductor line,4752000.0,1229000.0
Q17-0898,2019-06-19,MEARS JUNCTION - WEBSTER IC 100.0 kV,L:21514:21515:100,1.0,True,HALES BRANCH - KETTNER 100.0 kV,L:22038:22309:100,107.8,287.0,100.0,,table,Reconductor line,962000.0,249000.0
Q17-0898,2019-06-19,CUBA CITY - EGE 100.0 kV,L:21761:21977:100,1.0,True,JONES CHAPEL - DEKALB 500.0 kV,L:21759:22035:500,107.5,251.0,7.9,,table,Reconductor line,1805000.0,52000.0
Q17-0898,2019-06-19,TREGO 230/1kV Autotransformer,X:19893:230:1,0.9875419051379148,True,TREGO - TROY ENERGY LLC 500.0 kV L,L:19893:20280:500,107.5,644.0,12.2,,table,Replace transformer with higher-rated unit,9144000.0,157000.0
Q17-0898,2019-06-19,STUBEY ROAD - WEBSTER IC SUBSTATION 100.0 kV Line,L:21514:21517:100,1.0,True,HALES BRANCH - KETTNER SUBSTATION 100.0 kV,L:22038:22309:100,107.3,299.0,100.0,,table,Reconductor line,932000.0,241000.0
Q17-0898,2019-06-19,LA MARQUE - LAGRANGE 100.0 kV,L:22306:22308:100,1.0,True,HALES BRANCH - KETTNER 100.0 kV line,L:22038:22309:100,107.2,324.0,100.0,,table,Reconductor line,715000.0,185000.0
Q17-0898,2019-06-19,STURGIS - IDLE HOUR 100.0 kV,L:21516:21691:100,1.0,True,KETTNER - HALES BRANCH 100.0 kV,L:22038:22309:100,107.1,307.0,100.0,,table,Reconductor line,718000.0,186000.0
Q17-0898,2019-06-19,STUEY ROAD - IDLE HOUR 100.0 kV Line,L:21517:21691:100,1.0,True,HALES BRANCH SUBSTATION - KETTNER 100.0 kV,L:22038:22309:100,106.9,310.0,100.0,,table,Reconductor line,1784000.0,461000.0
Q17-0898,2019-06-19,JAMES DE YOUNG - ST. LARENCE 230.0 kV Line,L:18961:19348:230,1.0,True,E METHUEN - LONETREE 500.0 kV,L:19576:22749:500,105.9,1026.0,7.2,,table,Reconductor line,25874000.0,217000.0
Q17-0898,2019-06-19,SWAN VALLEY - MUSKOGEE 500.0 kV line,L:19617:20269:500,1.0,True,RICHLAND - DEKALB 500.0 kV,L:20309:21759:500,105.7,2943.0,23.9,,table,Reconductor line,48998000.0,541000.0
Q17-0898,2019-06-19,LONTREE - SABANERA 500.0 kV Line,L:22749:22765:500,1.0,True,MUSKOGEE - MONTPELIER ELECTRIC GENERATING STA 500.0 kV Line,L:20269:22708:500,105.4,2866.0,12.1,,table,Reconductor line,47459000.0,300000.0
Q17-0898,2019-06-19,ADIRONDACK 500/230 kV TX,X:18843:500:230,0.9872816110749811,True,EAST METHUEN 500/230kV Autotransformer,X:19576:500:230,105.2,1026.0,5.3,,table,Replace transformer with higher-rated unit,34562000.0,313000.0
Q17-0898,2019-06-19,HEBO - BARRETT 230.0 kV,L:19130:19134:230,1.0,True,WINTHROP - HEBO 230.0 kV,L:19054:19130:230,104.9,560.0,5.8,,table,Reconductor line,3302000.0,32000.0
Q17-0898,2019-06-19,TREGO - HIGHGATE 230.0 kV L,L:19893:19900:230,1.0,True,TREGO SUBSTATION - TROY ENERGY LLC SUBSTATION 500.0 kV Line,L:19893:20280:500,104.4,511.0,10.0,,table,Reconductor line,12432000.0,238000.0
Q18-0929,2019-06-26,Disputanta – Wagley Robertson 138 KV line,L:10133:10137:138,1.0,True,Disputanta – Floraday 138 KV,L:9831:10133:138,167.2,170.0,100.0,,table,Rebuild line with higher-capacity conductor,13038000.0,13038000.0
Q18-0929,2019-06-26,Floraday – Disputanta 138 KV,L:9831:10133:138,1.0,True,Wagley Robertson – Disputanta 138 KV,L:10133:10137:138,141.2,202.0,100.0,,table,Rebuild line with higher-capacity conductor,11583000.0,11583000.0
Q18-0932,2019-06-20,Lowmoor / Fudge Hollow 138 KV,L:9666:9672:138,1.0,True,Aspen / Lowmoor 345 KV,L:9467:9666:345,190.6,190.0,85.8,64.3,fields,Rebuild line with higher-capacity conductor,9916000.0,9271000.0
Q18-0932,2019-06-20,Imhoff Tap 1 / Ola 138 KV,L:9143:9144:138,1.0,True,Lowmoor / Fudge Hollow Substation 138 KV,L:9666:9672:138,163.8,181.0,100.0,8.9,fields,Rebuild line with higher-capacity conductor,6691000.0,6691000.0
Q18-0932,2019-06-20,Crockett Reit / Ola 138 KV Line,L:9144:18123:138,1.0,True,Lowmoor / Fudge Hollow 138 KV,L:9666:9672:138,154.6,201.0,100.0,15.4,fields,Rebuild line with higher-capacity conductor,5256000.0,5256000.0
Q18-0932,2019-06-20,Imhoff Tap 1 / Fudge Hollow Substation 138 KV L,L:9143:9672:138,1.0,True,Lowmoor / Fuge Hollow 138 KV,L:9666:9672:138,153.3,183.0,100.0,0.0,fields,Rebuild line with higher-capacity conductor,7674000.0,7674000.0
Q18-0932,2019-06-20,Superior Substation / Elmwest 138 KV,L:18124:18125:138,1.0,True,Lowmoor / Fudge Hollow 138 KV,L:9666:9672:138,151.2,223.0,100.0,25.2,fields,Rebuild line with higher-capacity conductor,8995000.0,8995000.0
Q18-0932,2019-06-20,Great Falls / Crockett Reit 138 KV,L:9142:18123:138,0.9992170691564999,False,Fudge Hollow / Lowmoor 138 KV Line,L:9666:9672:138,150.7,210.0,100.0,17.2,fields,Rebuild line with higher-capacity conductor,1144000.0,1144000.0
Q18-0932,2019-06-20,Great Falls / Superior 138 KV Line,L:9142:18125:138,1.0,True,Lowmoor / Fudge Hollow 138 KV,L:9666:9672:138,150.4,220.0,100.0,23.1,fields,Rebuild line with higher-capacity conductor,8602000.0,8602000.0
Q18-0932,2019-06-20,Seymour / Havasu 138 KV Line,L:18110:18111:138,1.0,True,Fudge Hollw / Lowmoor 138 KV,L:9666:9672:138,139.3,248.0,100.0,26.0,fields,Rebuild line with higher-capacity conductor,7575000.0,7575000.0
Q18-0932,2019-06-20,W Cape / Seymour 138 KV,L:18104:18111:138,1.0,True,Fudge Hollow / Lowmoor 138 KV,L:9666:9672:138,139.1,247.0,100.0,25.5,fields,Rebuild line with higher-capacity conductor,9039000.0,9039000.0
Q18-0932,2019-06-20,West Cape / Elmwest 138 KV line,L:18104:18124:138,1.0,True,Fudge Hollow / Lowmoor 138 KV L,L:9666:9672:138,139.0,246.0,100.0,24.8,fields,Rebuild line with higher-capacity conductor,9791000.0,9791000.0
Q18-0932,2019-06-20,Michigan Power Lp / Osceola 138 KV,L:9201:9235:138,1.0,True,Aspen / Lowmoor 345 KV line,L:9467:9666:345,128.8,355.0,14.0,117.8,fields,Rebuild line with higher-capacity conductor,13269000.0,1392000.0
Q18-0932,2019-06-20,Osceola / Lone Tree 138 KV,L:9235:9236:138,1.0,True,Lowmoor / Aspen 345 KV,L:9467:9666:345,128.2,361.0,14.0,117.3,fields,Rebuild line with higher-capacity conductor,5912000.0,620000.0
Q18-0932,2019-06-20,Lowmoor 345 kV/138 kV Auto,X:9666:345:138,0.9993175763046318,True,Aspen / Lowmoor 345 KV,L:9467:9666:345,125.3,534.0,62.0,92.7,fields,Replace transformer with higher-rated unit,23210000.0,5992000.0
Q18-0932,2019-06-20,Lowmoor / Talley Rd 138 KV,L:9146:9666:138,1.0,True,Aspen / Lowmoor 345 KV line,L:9467:9666:345,124.2,230.0,9.8,112.2,fields,Rebuild line with higher-capacity conductor,8939000.0,4268000.0
Q18-0932,2019-06-20,Clifton Forge / Talley Road 138 KV L,L:9140:9146:138,1.0,True,Aspen / Lowmoor 345 KV,L:9467:9666:345,123.8,226.0,9.8,111.6,fields,Rebuild line with higher-capacity conductor,13502000.0,6446000.0
Q18-0932,2019-06-20,Clifton Forge / Richmond Q 138 KV Line,L:9139:9140:138,1.0,True,Lowmoor / Aspen Substation 345 KV,L:9467:9666:345,122.8,219.0,9.8,110.3,fields,Rebuild line with higher-capacity conductor,2549000.0,1217000.0
Q18-0932,2019-06-20,Kattelville / Richmond Q 138 KV,L:9139:9177:138,1.0,True,Aspen / Lowmoor 345 KV Line,L:9467:9666:345,121.8,212.0,9.8,108.9,fields,Rebuild line with higher-capacity conductor,35441000.0,16921000.0
Q18-0932,2019-06-20,Trego / Beaver 500 KV line,L:19893:20264:500,1.0,True,Adams / Onancock Diesel Generation Facility 230 KV line,L:19846:19941:230,119.6,4242.0,7.8,119.1,fields,Rebuild line with higher-capacity conductor,408491000.0,13877000.0
Q18-0932,2019-06-20,Craigsville / Yucaipa 138 KV,L:9174:9181:138,1.0,True,Lowmoor / Aspen 345 KV,L:9467:9666:345,118.3,205.0,9.8,104.9,fields,Rebuild line with higher-capacity conductor,9205000.0,4395000.0
Q18-0932,2019-06-20,Kattelville / Craigsvlle 138 KV L,L:9174:9177:138,1.0,True,Lowmoor / Aspen 345 KV,L:9467:9666:345,117.3,216.0,9.8,104.5,fields,Rebuild line with higher-capacity conductor,6603000.0,3152000.0
Q18-0932,2019-06-20,Wadsworth / Oak Crk Sta 138 KV,L:9439:9553:138,1.0,True,Dayton / Chatom 345 KV,L:9436:9482:345,115.9,328.0,5.5,111.2,fields,Rebuild line with higher-capacity conductor,6942000.0,1125000.0
Q18-0932,2019-06-20,Oak Crk Station / Sans Souci 138 KV Line,L:9439:9652:138,1.0,True,Dayton / Chatom 345 KV,L:9436:9482:345,112.5,372.0,5.5,108.3,fields,Rebuild line with higher-capacity conductor,1803000.0,292000.0
Q18-0932,2019-06-20,Harrisonburg / Sans Souci 138 KV L,L:9645:9652:138,1.0,True,Dayton / Chatom 345 KV,L:9436:9482:345,112.5,372.0,5.5,108.3,fields,Rebuild line with higher-capacity conductor,2327000.0,377000.0
Q18-0932,2019-06-20,Hinton Ap 345-138 kV TX,X:18544:345:138,0.995000653086701,True,Manatee / Hinton Ap 345 KV Line,L:18381:18544:345,108.7,640.0,17.4,101.1,fields,Replace transformer with higher-rated unit,18262000.0,1204000.0
Q18-0932,2019-06-20,Galion Generating Sta / Trego 500 KV line,L:19893:20261:500,1.0,True,Trego / Beaver 500 KV,L:19893:20264:500,106.4,2687.0,5.3,105.9,fields,Reconductor line,95454000.0,2534000.0
Q18-0932,2019-06-20,Redlnd / Carodean 138 KV,L:9182:9184:138,1.0,True,Dayton / Crandall 345 KV,L:9185:9436:345,104.6,368.0,8.0,98.5,fields,Reconductor line,510000.0,68000.0
Q18-0932,2019-06-20,Weyers Cave / Greenbank 138 KV L,L:9189:9190:138,1.0,True,Crandall / Dayton 345 KV line,L:9185:9436:345,104.0,398.0,7.7,98.6,fields,Reconductor line,1780000.0,199000.0
Q18-0932,2019-06-20,Caodean / Crandall 138 KV,L:9182:9185:138,1.0,True,Dyton / Crandall 345 KV,L:9185:9436:345,103.2,400.0,8.0,97.7,fields,Reconductor line,764000.0,101000.0
Q18-0932,2019-06-20,Hinton Ap / Antelope Vly Station 138 KV,L:18544:18550:138,1.0,True,Barr Lake / Kean Mtn And Grassy Creek 345 KV,L:9633:18368:345,102.6,564.0,9.9,97.7,fields,Reconductor line,6981000.0,265000.0
Q18-0932,2019-06-20,St Louis / Nichols 138 KV,L:9508:9509:138,1.0,True,Page / Purdy 138 KV,L:9480:9481:138,100.6,346.0,5.2,96.3,fields,Reconductor line,1720000.0,214000.0
Q18-0932,2019-06-20,Crndall Substation 345-138 kV TX,X:9185:345:138,0.9275059642071456,True,Dayton / Crandall 345 KV Line,L:9185:9436:345,100.5,463.0,6.9,96.3,fields,Replace transformer with higher-rated unit,18687000.0,2479000.0
Q18-0973,2019-07-04,Altavista Power Sta – Catoctin 138.0 kV,L:8761:8762:138,1.0,True,W Kelso – Dry Gap 138.0 kV,L:8735:9066:138,126.0,260.0,6.4,123.3,fields,Rebuild line with higher-capacity conductor,10485000.0,4136000.0
Q18-0973,2019-07-04,Dry Gap – Thurmont 138.0 kV,L:8736:9066:138,1.0,True,Dry Gap – West Kelso Substation 138.0 kV,L:8735:9066:138,124.7,459.0,11.3,122.1,fields,Rebuild line with higher-capacity conductor,5319000.0,313000.0
Q18-0973,2019-07-04,Thurmont – Catoctin 138.0 kV,L:8736:8762:138,1.0,True,W Kelso – Dry Gap 138.0 kV L,L:8735:9066:138,122.7,285.0,6.4,120.2,fields,Rebuild line with higher-capacity conductor,6205000.0,2448000.0
Q18-0973,2019-07-04,Pineville – W Waynesboro 345.0 kV,L:7952:9019:345,1.0,True,Highway – West Waynesboro 138.0 kV,L:7952:7953:138,105.8,1227.0,18.0,104.2,fields,Reconductor line,11895000.0,273000.0
Q18-0973,2019-07-04,Pineville – Antietam 138.0 kV,L:9017:9019:138,1.0,True,W Waynesboro – Pineville 345.0 kV,L:7952:9019:345,103.5,665.0,20.2,100.2,fields,Reconductor line,1459000.0,68000.0
Q18-0973,2019-07-04,Antietam – Clawson 138.0 kV,L:9017:9020:138,1.0,True,Pineville – W Waynesboro 345.0 kV,L:7952:9019:345,102.6,705.0,20.2,99.5,fields,Reconductor line,1045000.0,49000.0
Q18-0973,2019-07-04,Reid – Clawson 138.0 kV,L:7954:9020:138,1.0,True,West Waynesboro Substation – Pineville 345.0 kV line,L:7952:9019:345,101.8,746.0,20.2,98.8,fields,Reconductor line,1590000.0,74000.0
Q18-0973,2019-07-04,Reid – Palogen 138.0 kV,L:7954:9024:138,1.0,True,W Waynesboro – Pineville 345.0 kV,L:7952:9019:345,101.6,764.0,20.2,98.7,fields,Reconductor line,257000.0,12000.0
Q18-0973,2019-07-04,Highway – Palogen 138.0 kV L,L:7953:9024:138,1.0,True,West Waynesboro – Pineville Substation 345.0 kV,L:7952:9019:345,101.1,792.0,20.2,98.3,fields,Reconductor line,1759000.0,82000.0
Q18-0973,2019-07-04,Highway – W Waynesboro 138.0 kV,L:7952:7953:138,1.0,True,W Waynesboro – Pineville 345.0 kV L,L:7952:9019:345,101.0,810.0,20.2,98.3,fields,Reconductor line,450000.0,21000.0
Q18-0973,2019-07-04,Bon Aqua – Dry Gap 138.0 kV L,L:6013:9066:138,1.0,True,West Waynesboro – Pineville 345.0 kV Line,L:7952:9019:345,100.2,813.0,14.7,98.2,fields,Reconductor line,2263000.0,150000.0
Q18-0973,2019-07-04,Bon Aqua – Carl Bailey Substation 138.0 kV Line,L:6013:6014:138,1.0,True,Pineville – W Waynesboro 345.0 kV,L:7952:9019:345,100.1,820.0,14.7,98.1,fields,Reconductor line,2659000.0,176000.0
