project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q18-1039,8228,L:8741:8743:138,1,8243,L:8749:8756:138,1,injection,127.3,120.8,6.9,27.9,430.0,547.2,rebuild,1498000.0,0.094,141000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,8740,L:9014:9021:138,1,8742,L:9015:9019:138,1,injection,126.7,121.4,7.4,30.1,568.0,719.3,rebuild,4886000.0,0.094,461000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,8752,L:9019:9021:138,1,8742,L:9015:9019:138,1,injection,124.4,119.5,7.4,30.1,605.0,752.4,rebuild,3664000.0,0.094,346000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,8755,L:9023:9027:138,1,8752,L:9019:9021:138,1,injection,124.4,119.4,5.8,23.5,468.0,582.6,rebuild,5491000.0,0.094,518000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,8743,L:9015:9080:138,1,8752,L:9019:9021:138,1,injection,123.8,118.9,5.8,23.5,476.0,589.1,rebuild,2406000.0,0.094,227000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,6434,L:7946:9016:138,1,6445,L:7952:8274:345,1,injection,121.1,116.7,7.0,28.4,645.0,780.9,rebuild,11137000.0,0.091,1018000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,6433,L:7945:7946:138,1,6445,L:7952:8274:345,1,injection,120.9,116.5,7.0,28.4,652.0,787.8,rebuild,2496000.0,0.091,228000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,6428,L:7942:7945:138,1,6445,L:7952:8274:345,1,injection,120.6,116.3,7.0,28.4,660.0,795.3,rebuild,1539000.0,0.091,141000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,8745,L:9016:9029:138,1,2420,L:6014:7931:138,1,injection,120.4,112.0,6.7,27.3,328.0,394.8,rebuild,6916000.0,0.092,633000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,6412,L:7935:8274:345,1,6425,X:7942:345:138,1,injection,119.3,106.8,51.3,207.5,1662.0,1982.5,rebuild,54652000.0,0.142,7773000.0,Q15-0531;Q16-0659;Q16-0660;Q16-0675;Q17-0795;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022
Q18-1039,6411,L:7935:7942:345,1,6412,L:7935:8274:345,1,injection,116.6,96.0,77.8,314.7,1524.0,1777.6,rebuild,32704000.0,0.183,5999000.0,Q15-0531;Q17-0854
Q18-1122,5554,L:7502:7523:138,1,6408,X:7935:345:138,1,injection,129.5,87.0,100.0,228.7,537.0,695.6,rebuild,3296000.0,0.311,1024000.0,Q17-0854;Q18-1039
Q18-1122,5550,L:7501:7523:138,1,6408,X:7935:345:138,1,injection,129.2,87.0,100.0,228.7,542.0,699.9,rebuild,10342000.0,0.311,3213000.0,Q17-0854;Q18-1039
Q18-1122,5551,L:7501:7940:138,1,6408,X:7935:345:138,1,injection,128.8,87.0,100.0,228.7,546.0,703.4,rebuild,26696000.0,0.311,8294000.0,Q17-0854;Q18-1039
Q18-1122,6422,L:7940:7960:138,1,6408,X:7935:345:138,1,injection,128.6,87.0,100.0,228.7,550.0,706.6,rebuild,9017000.0,0.311,2802000.0,Q17-0854;Q18-1039
Q18-1122,6437,L:7948:7960:138,1,6408,X:7935:345:138,1,injection,128.2,87.0,100.0,228.7,554.0,710.5,rebuild,3588000.0,0.311,1115000.0,Q17-0854;Q18-1039
Q18-1122,6410,L:7935:7948:138,1,6408,X:7935:345:138,1,injection,127.9,86.9,100.0,228.7,558.0,714.0,rebuild,6682000.0,0.311,2076000.0,Q17-0854;Q18-1039
Q18-1122,6408,X:7935:345:138,1,6410,L:7935:7948:138,1,injection,114.2,77.6,100.0,228.7,625.0,714.0,replace transformer,15581000.0,0.311,4841000.0,Q17-0854;Q18-1039
Q18-1122,6441,X:7952:345:138,1,6446,L:7952:9019:345,1,injection,111.7,109.2,11.3,25.8,1046.0,1167.6,replace transformer,15061000.0,0.046,695000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,6423,L:7941:7943:138,1,6412,L:7935:8274:345,1,injection,111.6,106.5,9.8,22.4,434.0,484.4,rebuild,8905000.0,0.062,548000.0,Q15-0531;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,13226,L:17921:17923:138,1,8864,L:9069:18127:345,1,injection,111.3,109.2,5.5,12.5,605.0,672.9,rebuild,3095000.0,0.045,141000.0,Q15-0531;Q16-0637;Q16-0659;Q16-0718;Q17-0833;Q17-0854;Q17-0893;Q17-0897;Q18-0973;Q18-1022;Q18-1039
Q18-1122,6413,L:7936:8274:138,1,6445,L:7952:8274:345,1,injection,111.2,108.5,8.0,18.4,692.0,769.1,rebuild,5018000.0,0.056,282000.0,Q15-0531;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,8764,L:9030:17923:138,1,8864,L:9069:18127:345,1,injection,111.2,109.1,5.5,12.5,612.0,680.1,rebuild,7288000.0,0.045,331000.0,Q15-0531;Q16-0637;Q16-0659;Q16-0718;Q17-0833;Q17-0854;Q17-0893;Q17-0897;Q18-0973;Q18-1022;Q18-1039
Q18-1122,6424,L:7941:7944:138,1,6412,L:7935:8274:345,1,injection,110.9,105.9,9.8,22.4,447.0,496.0,rebuild,2722000.0,0.062,168000.0,Q15-0531;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,7152,X:8274:345:138,1,6445,L:7952:8274:345,1,injection,106.2,103.5,10.0,23.0,864.0,917.2,replace transformer,13856000.0,0.051,706000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,6400,L:7931:7933:138,1,6445,L:7952:8274:345,1,injection,106.0,104.1,5.7,13.1,694.0,735.9,reconductor,1502000.0,0.041,62000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1039
Q18-1122,6425,X:7942:345:138,1,6412,L:7935:8274:345,1,injection,104.9,99.9,29.0,66.4,1323.0,1387.8,replace transformer,19047000.0,0.076,1446000.0,Q15-0531;Q16-0659;Q16-0675;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q18-1122,6406,L:7933:7934:138,1,6445,L:7952:8274:345,1,injection,103.6,101.7,5.8,13.2,708.0,733.1,reconductor,434000.0,0.041,18000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1039
Q18-1122,6407,L:7934:7936:138,1,6445,L:7952:8274:345,1,injection,103.4,101.6,5.8,13.2,726.0,750.8,reconductor,336000.0,0.041,14000.0,Q15-0531;Q16-0659;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1039
Q18-1122,6427,L:7942:7944:138,1,6412,L:7935:8274:345,1,injection,102.5,97.8,9.8,22.5,482.0,493.7,reconductor,2429000.0,0.062,150000.0,Q15-0531;Q17-0833;Q17-0854;Q17-0893;Q18-0973;Q18-1022;Q18-1039
Q19-1157,20225,L:23126:23226:100,1,20226,L:23126:23437:100,1,injection,101.7,30.4,69.0,143.4,109.0,110.4,reconductor,431000.0,0.837,361000.0,Q18-0998
Q19-1165,3001,L:6275:8639:138,1,3052,L:6300:7127:500,1,injection,147.6,143.1,5.6,7.8,172.0,253.2,rebuild,3715000.0,1.0,3715000.0,
Q19-1165,7299,L:8319:8334:138,1,7331,L:8331:8332:138,1,injection,122.4,108.2,19.8,27.6,195.0,238.2,rebuild,3309000.0,0.749,2478000.0,Q17-0878
Q19-1165,7296,L:8317:8328:138,1,7365,L:8348:8390:138,1,injection,110.6,96.5,29.2,40.6,288.0,318.1,rebuild,2404000.0,0.772,1856000.0,Q17-0878
Q19-1165,7961,L:8639:8640:138,1,3052,L:6300:7127:500,1,injection,107.7,103.9,5.6,7.8,206.0,221.6,reconductor,573000.0,1.0,573000.0,
Q19-1165,7364,L:8348:8352:138,1,7296,L:8317:8328:138,1,injection,105.4,74.4,50.5,70.3,226.0,238.5,reconductor,1043000.0,0.901,940000.0,Q17-0878
Q19-1165,7325,L:8328:8330:138,1,7365,L:8348:8390:138,1,injection,105.0,51.7,54.4,75.7,142.0,149.2,reconductor,820000.0,0.816,669000.0,Q18-0950;Q18-1040
Q19-1166,9096,L:9141:9149:138,1,10110,L:9654:18558:345,1,injection,100.7,99.1,6.6,6.8,425.0,427.6,reconductor,11605000.0,0.034,390000.0,Q16-0595;Q16-0620;Q16-0672;Q17-0739;Q17-0837;Q17-0877;Q18-0947;Q18-1035;Q18-1048
Q19-1166,10163,L:9666:18117:345,1,10109,L:9654:18117:345,1,injection,100.4,98.7,20.7,21.5,1268.0,1272.8,reconductor,31732000.0,0.018,563000.0,Q14-0420;Q16-0620;Q17-0726;Q17-0739;Q17-0837;Q18-0922;Q18-0968;Q18-0975;Q18-0989;Q18-1009;Q18-1035;Q18-1048;Q18-1057;Q19-1150;Q19-1152
Q19-1173,2997,L:6273:8650:138,1,7336,L:8333:8335:138,1,injection,149.4,74.8,100.0,157.3,211.0,314.9,rebuild,1729000.0,0.406,702000.0,Q18-0951
Q19-1173,2996,L:6273:6573:138,1,7336,L:8333:8335:138,1,injection,140.6,67.4,100.0,157.3,215.0,302.3,rebuild,18442000.0,0.406,7490000.0,Q18-0951
Q19-1173,2978,L:6264:8650:138,1,3052,L:6300:7127:500,1,injection,134.9,104.9,38.8,61.1,204.0,274.6,rebuild,10169000.0,0.457,4648000.0,Q18-0951
Q19-1173,2926,L:6238:6302:138,1,3057,X:6301:345:138,1,injection,131.2,101.8,32.2,50.6,172.0,225.7,rebuild,3370000.0,0.279,940000.0,Q18-0951
Q19-1173,2928,L:6239:6302:138,1,3057,X:6301:345:138,1,injection,128.5,101.1,32.2,50.6,184.0,236.6,rebuild,3154000.0,0.279,880000.0,Q18-0951
Q19-1173,2927,L:6239:6301:138,1,3057,X:6301:345:138,1,injection,127.0,102.5,32.2,50.6,206.0,262.0,rebuild,1761000.0,0.279,491000.0,Q18-0951
Q19-1173,2974,L:6262:6264:138,1,3052,L:6300:7127:500,1,injection,120.8,92.1,38.8,61.1,213.0,257.3,rebuild,6328000.0,0.457,2893000.0,Q18-0951
Q19-1173,3512,L:6525:6573:138,1,7336,L:8333:8335:138,1,injection,119.1,54.3,100.0,157.3,243.0,289.0,rebuild,4839000.0,0.406,1965000.0,Q18-0951
Q19-1173,2976,L:6263:6301:138,1,3052,L:6300:7127:500,1,injection,118.2,100.2,38.8,61.1,340.0,402.1,rebuild,2760000.0,0.28,772000.0,Q18-0951
Q19-1173,2977,L:6263:8333:138,1,3052,L:6300:7127:500,1,injection,117.2,99.8,38.8,61.1,351.0,411.9,rebuild,3555000.0,0.28,994000.0,Q18-0951
Q19-1173,7336,L:8333:8335:138,1,3052,L:6300:7127:500,1,injection,114.5,98.7,38.8,61.1,387.0,442.5,rebuild,1731000.0,0.28,484000.0,Q18-0951
Q19-1173,2975,L:6262:8335:138,1,3052,L:6300:7127:500,1,injection,111.4,84.0,38.8,61.1,223.0,248.5,rebuild,3445000.0,0.457,1574000.0,Q18-0951
Q19-1174,9166,L:9168:9169:138,1,9195,L:9185:9467:345,1,injection,132.5,95.5,41.2,98.7,266.0,352.7,rebuild,3486000.0,0.56,1952000.0,Q17-0728;Q17-0800;Q18-1027;Q18-1063;Q18-1095;Q19-1155
Q19-1174,9169,L:9169:9549:138,1,9195,L:9185:9467:345,1,injection,123.9,90.1,41.2,98.7,292.0,362.0,rebuild,7251000.0,0.56,4060000.0,Q17-0728;Q17-0800;Q18-1027;Q18-1063;Q18-1095;Q19-1155
Q19-1174,9167,L:9168:9195:138,1,9201,L:9189:9190:138,1,injection,115.8,104.4,10.4,25.0,218.0,253.0,rebuild,5735000.0,0.61,3496000.0,Q18-0924;Q18-1027;Q19-1155
Q19-1174,9863,L:9549:18471:138,1,9195,L:9185:9467:345,1,injection,114.2,64.2,53.1,127.3,254.0,290.5,rebuild,10967000.0,0.704,7723000.0,Q17-0800;Q18-1027;Q18-1063;Q18-1095;Q19-1155
Q19-1174,13624,L:18139:18162:138,1,14502,L:18691:18697:345,1,injection,109.2,103.1,9.0,21.5,356.0,389.0,reconductor,1763000.0,0.874,1541000.0,Q18-1008
Q19-1174,9171,L:9170:9437:138,1,9201,L:9189:9190:138,1,injection,103.6,93.3,10.4,24.9,241.0,249.8,reconductor,1206000.0,0.61,735000.0,Q18-0924;Q18-1027;Q19-1155
Q19-1190,21367,L:23877:23878:100,1,21368,L:23878:23883:100,1,injection,193.3,19.3,100.0,224.4,106.0,204.1,rebuild,3149000.0,1.0,3149000.0,
Q19-1190,21368,L:23878:23883:100,1,21367,L:23877:23878:100,1,injection,177.4,17.7,100.0,224.4,115.0,204.1,rebuild,5915000.0,1.0,5915000.0,
Q19-1190,21379,L:23881:23883:100,1,21367,L:23877:23878:100,1,injection,168.1,22.0,100.0,224.4,118.0,198.5,rebuild,3754000.0,1.0,3754000.0,
Q19-1190,21360,L:23820:23877:100,1,21368,L:23878:23883:100,1,injection,160.3,24.3,100.0,224.4,122.0,194.8,rebuild,27000000.0,1.0,27000000.0,
Q19-1190,21495,L:24592:24600:230,1,21496,L:24592:24606:500,1,injection,108.8,95.8,33.5,75.1,579.0,629.7,reconductor,15102000.0,0.96,14501000.0,Q18-1064
Q19-1202,12919,L:17679:17680:138,1,12143,L:16969:17313:138,1,injection,103.0,101.7,5.7,2.5,192.0,198.2,reconductor,944000.0,0.154,145000.0,Q15-0511
Q19-1205,3797,L:6690:7105:138,1,4507,L:7105:7117:345,1,withdrawal,198.1,195.9,8.4,6.6,302.0,597.5,rebuild,4159000.0,1.0,4159000.0,
Q19-1205,4506,X:7105:345:138,1,4507,L:7105:7117:345,1,withdrawal,191.8,189.9,9.5,7.5,389.0,745.2,replace transformer,12686000.0,1.0,12686000.0,
Q19-1205,3983,L:6790:7025:138,1,4579,L:7114:7130:345,1,injection,152.0,140.5,26.7,21.2,185.0,281.7,rebuild,15141000.0,1.0,15141000.0,
Q19-1205,3795,L:6689:7130:138,1,4579,L:7114:7130:345,1,withdrawal,140.3,124.3,60.2,47.6,297.0,416.6,rebuild,9379000.0,1.0,9379000.0,
Q19-1205,4677,X:7130:345:138,1,4579,L:7114:7130:345,1,withdrawal,135.5,129.0,35.0,27.7,422.0,572.2,replace transformer,10979000.0,1.0,10979000.0,
Q19-1205,3976,L:6787:7025:138,1,4579,L:7114:7130:345,1,injection,127.4,117.1,26.7,21.2,206.0,262.6,rebuild,2876000.0,1.0,2876000.0,
Q19-1205,4845,L:7161:7731:138,1,3078,L:6309:7647:345,1,withdrawal,126.4,123.9,7.3,5.8,235.0,296.7,rebuild,13336000.0,1.0,13336000.0,
Q19-1205,3793,L:6689:6790:138,1,4579,L:7114:7130:345,1,injection,124.6,114.9,27.5,21.8,225.0,279.9,rebuild,5356000.0,1.0,5356000.0,
Q19-1205,4325,L:7027:7732:138,1,4579,L:7114:7130:345,1,withdrawal,121.4,119.2,5.7,4.5,202.0,245.0,rebuild,27464000.0,1.0,27464000.0,
Q19-1205,2654,L:6112:6114:138,1,4596,L:7117:7141:345,1,injection,120.4,118.5,5.3,4.2,216.0,260.5,rebuild,4922000.0,1.0,4922000.0,
Q19-1205,3786,L:6685:6688:138,1,4579,L:7114:7130:345,1,injection,119.5,117.7,5.2,4.1,225.0,268.3,rebuild,3534000.0,1.0,3534000.0,
Q19-1205,3784,L:6684:6690:138,1,4507,L:7105:7117:345,1,withdrawal,112.3,110.6,6.5,5.1,297.0,333.3,rebuild,14039000.0,1.0,14039000.0,
Q19-1205,4846,L:7161:7732:138,1,3078,L:6309:7647:345,1,withdrawal,112.0,109.8,7.3,5.8,265.0,296.7,rebuild,5592000.0,1.0,5592000.0,
Q19-1205,5995,X:7731:138:1,1,5827,L:7647:8249:345,1,withdrawal,111.7,110.2,6.2,4.9,325.0,362.9,replace transformer,4976000.0,1.0,4976000.0,
Q19-1205,5953,L:7709:7727:345,1,5935,L:7702:8253:345,1,withdrawal,103.2,102.8,6.4,5.1,1380.0,1423.6,reconductor,27037000.0,0.024,657000.0,Q16-0625;Q16-0641;Q16-0716;Q17-0745;Q17-0822;Q17-0846;Q17-0878;Q18-0912;Q18-0935;Q18-0951;Q18-0954;Q18-0956;Q18-1024;Q19-1135;Q19-1148;Q19-1179;Q19-1203
Q19-1205,3137,L:6336:6337:138,1,3795,L:6689:7130:138,1,withdrawal,101.5,99.2,5.6,4.4,192.0,194.5,reconductor,1338000.0,1.0,1338000.0,
Q19-1237,10886,L:9980:10276:138,1,10445,L:9778:9808:138,1,withdrawal,175.9,76.5,100.0,237.7,239.0,420.9,rebuild,7585000.0,1.0,7585000.0,
Q19-1237,10885,L:9980:9981:138,1,10445,L:9778:9808:138,1,withdrawal,174.3,64.7,100.0,237.7,217.0,378.1,rebuild,5244000.0,1.0,5244000.0,
Q19-1237,10809,L:9947:9991:138,1,10886,L:9980:10276:138,1,withdrawal,169.2,47.0,100.0,237.7,195.0,329.2,rebuild,5325000.0,1.0,5325000.0,
Q19-1237,10902,L:9991:10171:138,1,10886,L:9980:10276:138,1,withdrawal,169.2,62.3,100.0,237.7,222.0,376.3,rebuild,4088000.0,1.0,4088000.0,
Q19-1237,10446,L:9778:10171:138,1,10886,L:9980:10276:138,1,withdrawal,168.0,66.8,100.0,237.7,235.0,394.5,rebuild,13719000.0,1.0,13719000.0,
Q19-1237,10808,L:9947:9981:138,1,10886,L:9980:10276:138,1,withdrawal,158.9,35.7,100.0,237.7,193.0,306.6,rebuild,2038000.0,1.0,2038000.0,
Q19-1237,10445,L:9778:9808:138,1,10886,L:9980:10276:138,1,withdrawal,140.6,61.2,100.0,237.7,299.0,420.9,rebuild,5392000.0,1.0,5392000.0,
Q19-1237,10358,L:9744:9769:138,1,10886,L:9980:10276:138,1,withdrawal,129.5,70.0,59.1,140.4,236.0,305.8,rebuild,3667000.0,0.561,2056000.0,Q16-0653;Q18-1080
Q19-1237,10418,L:9769:9808:138,1,10886,L:9980:10276:138,1,withdrawal,126.7,59.2,59.1,140.4,208.0,263.4,rebuild,1496000.0,0.561,839000.0,Q16-0653;Q18-1080
Q19-1237,10857,L:9965:10259:138,1,10800,L:9944:10290:345,1,injection,118.4,110.3,8.3,19.7,242.0,286.5,rebuild,7468000.0,0.257,1918000.0,Q16-0653;Q17-0881;Q18-1080;Q18-1103;Q18-1118;Q19-1235
Q19-1237,10419,L:9770:9780:138,1,10470,L:9793:9832:138,1,withdrawal,112.8,105.1,7.9,18.8,247.0,278.1,rebuild,3060000.0,0.152,466000.0,Q16-0653;Q18-0929;Q18-1080;Q19-1170
Q19-1237,10802,L:9944:10276:138,1,10803,L:9944:10276:138,2,withdrawal,111.8,86.0,50.2,119.4,464.0,518.1,rebuild,1326000.0,0.667,884000.0,Q16-0653;Q18-1080;Q18-1103;Q18-1118;Q19-1235
Q19-1237,10803,L:9944:10276:138,2,10802,L:9944:10276:138,1,withdrawal,111.8,86.0,50.2,119.4,464.0,518.1,rebuild,1218000.0,0.667,812000.0,Q16-0653;Q18-1080;Q18-1103;Q18-1118;Q19-1235
Q19-1237,10359,L:9744:10265:138,1,10886,L:9980:10276:138,1,withdrawal,110.6,67.4,59.1,140.4,324.0,358.8,rebuild,1101000.0,0.561,618000.0,Q16-0653;Q18-1080
Q19-1237,10517,L:9816:9975:345,1,10799,L:9944:9988:345,1,injection,109.6,107.2,11.7,27.9,1191.0,1304.7,reconductor,19021000.0,0.018,352000.0,Q16-0579;Q16-0595;Q16-0653;Q16-0665;Q17-0829;Q17-0830;Q17-0834;Q17-0864;Q17-0866;Q17-0877;Q17-0881;Q17-0882;Q17-0896;Q18-0919;Q18-0921;Q18-0929;Q18-0934;Q18-0942;Q18-0971;Q18-1001;Q18-1030;Q18-1036;Q18-1065;Q18-1070;Q18-1071;Q18-1075;Q18-1080;Q18-1100;Q18-1103;Q18-1116;Q18-1117;Q18-1118;Q19-1141;Q19-1164;Q19-1167;Q19-1170;Q19-1177;Q19-1201;Q19-1209;Q19-1235
Q19-1237,10897,L:9988:9989:138,1,10896,L:9988:10264:345,1,injection,107.5,101.7,5.6,13.3,229.0,246.6,reconductor,829000.0,0.107,89000.0,Q16-0653;Q18-0929;Q18-1071;Q18-1080;Q18-1118;Q19-1141;Q19-1235
Q19-1237,10421,L:9770:10265:138,1,10473,L:9793:10265:345,1,withdrawal,102.8,98.2,11.0,26.1,563.0,579.0,reconductor,1726000.0,0.063,109000.0,Q16-0653;Q16-0665;Q17-0829;Q17-0830;Q17-0834;Q17-0866;Q17-0882;Q17-0896;Q18-0921;Q18-0929;Q18-0934;Q18-0942;Q18-0971;Q18-1001;Q18-1075;Q18-1080;Q18-1100;Q18-1117;Q19-1141;Q19-1164;Q19-1170;Q19-1177;Q19-1201;Q19-1209
Q19-1287,3416,L:6475:6701:138,1,3289,L:6421:8103:500,1,injection,266.9,261.0,7.7,14.3,240.0,641.5,rebuild,9819000.0,1.0,9819000.0,
Q19-1326,8328,L:8807:8832:138,1,7915,L:8612:8849:345,1,injection,156.6,151.8,9.1,15.2,312.0,489.4,rebuild,9139000.0,0.328,3001000.0,Q17-0897;Q18-1045
Q19-1326,2471,L:6030:8614:138,1,2463,L:6029:8620:138,1,injection,145.1,134.0,15.8,26.4,237.0,344.4,rebuild,18509000.0,0.864,15985000.0,Q17-0814
Q19-1326,8241,L:8747:8863:138,1,7915,L:8612:8849:345,1,injection,125.5,116.3,13.5,22.6,244.0,306.8,rebuild,8225000.0,0.73,6002000.0,Q16-0659;Q17-0891
Q19-1326,8237,L:8744:8747:138,1,7915,L:8612:8849:345,1,injection,122.8,113.6,19.5,32.7,355.0,435.5,rebuild,1792000.0,0.122,219000.0,Q16-0659;Q16-0706;Q17-0767;Q17-0833;Q17-0842;Q17-0845;Q17-0891;Q17-0893;Q17-0897;Q18-0917;Q18-0973;Q18-1002;Q18-1022;Q18-1052;Q18-1084;Q18-1107;Q18-1114;Q19-1133;Q19-1231
Q19-1326,8450,L:8849:8868:138,1,7915,L:8612:8849:345,1,injection,115.7,111.2,5.4,9.0,202.0,234.0,rebuild,1203000.0,0.258,311000.0,Q18-1052
Q19-1326,2421,L:6015:6029:138,1,2463,L:6029:8620:138,1,injection,114.8,109.0,9.7,16.3,282.0,323.5,rebuild,12626000.0,0.533,6729000.0,Q18-0973;Q18-1022
Q19-1326,2422,L:6015:7164:138,1,2463,L:6029:8620:138,1,injection,108.6,103.1,9.7,16.3,292.0,317.1,reconductor,840000.0,0.533,448000.0,Q18-0973;Q18-1022
Q19-1326,8468,L:8862:8868:138,1,7915,L:8612:8849:345,1,injection,108.2,104.4,5.4,9.0,238.0,257.4,reconductor,560000.0,0.258,145000.0,Q18-1052
Q19-1326,8213,L:8734:8744:138,1,7915,L:8612:8849:345,1,injection,106.6,99.0,19.5,32.7,433.0,461.5,reconductor,2327000.0,0.122,284000.0,Q16-0659;Q16-0706;Q17-0767;Q17-0833;Q17-0842;Q17-0845;Q17-0891;Q17-0893;Q17-0897;Q18-0917;Q18-0973;Q18-1002;Q18-1022;Q18-1052;Q18-1084;Q18-1107;Q18-1114;Q19-1133;Q19-1231
Q19-1326,2477,L:6031:8621:138,1,2421,L:6015:6029:138,1,injection,100.9,96.6,5.6,9.3,214.0,215.6,reconductor,1213000.0,1.0,1213000.0,
Q18-1069,9096,L:9141:9149:138,1,10110,L:9654:18558:345,1,injection,116.2,113.3,14.7,12.3,425.0,493.6,rebuild,40331000.0,0.044,1775000.0,Q16-0595;Q16-0620;Q16-0665;Q16-0672;Q17-0739;Q17-0834;Q17-0837;Q17-0864;Q17-0877;Q18-0919;Q18-0947;Q18-1030;Q18-1035;Q18-1048
Q18-1069,9210,L:9196:9654:138,3,9733,L:9467:9666:345,1,injection,104.6,102.3,8.3,7.0,311.0,324.8,reconductor,5618000.0,0.267,1498000.0,Q16-0620;Q17-0739
Q18-1069,9208,L:9196:9654:138,1,9733,L:9467:9666:345,1,injection,102.9,100.7,8.3,7.0,316.0,324.8,reconductor,2854000.0,0.267,761000.0,Q16-0620;Q17-0739
Q18-1101,12267,L:17027:17030:138,1,13109,L:17843:18705:345,1,injection,130.1,125.5,6.0,14.9,322.0,418.8,rebuild,3403000.0,0.219,745000.0,Q15-0553;Q18-1076
Q18-1101,13965,L:18338:18705:345,1,14597,L:18707:19543:230,1,injection,123.8,121.5,10.9,26.8,1168.0,1445.7,rebuild,73754000.0,0.034,2542000.0,Q15-0511;Q15-0553;Q16-0630;Q16-0677;Q16-0680;Q16-0708;Q17-0744;Q17-0754;Q17-0781;Q17-0847;Q17-0850;Q17-0858;Q17-0868;Q17-0886;Q18-0937;Q18-0940;Q18-0960;Q18-1020;Q18-1053;Q18-1067;Q18-1076;Q18-1077;Q18-1090
Q18-1101,14346,L:18611:18620:138,1,13109,L:17843:18705:345,1,injection,122.2,119.0,5.1,12.5,395.0,482.2,rebuild,5718000.0,0.097,552000.0,Q16-0708;Q18-0940
Q18-1101,12919,L:17679:17680:138,1,12576,L:17310:17679:138,1,injection,117.2,10.9,100.0,246.6,192.0,225.6,rebuild,3035000.0,1.0,3035000.0,
Q18-1101,13106,L:17843:18620:138,1,13109,L:17843:18705:345,1,injection,113.4,110.5,5.5,13.7,484.0,548.3,rebuild,591000.0,0.092,54000.0,Q16-0708;Q18-0940
Q18-1101,13848,L:18267:18338:345,1,14597,L:18707:19543:230,1,injection,110.9,108.5,10.4,25.7,1069.0,1185.2,rebuild,38216000.0,0.036,1363000.0,Q15-0511;Q15-0553;Q16-0630;Q16-0677;Q16-0680;Q16-0708;Q17-0744;Q17-0754;Q17-0781;Q17-0847;Q17-0850;Q17-0858;Q17-0868;Q17-0886;Q18-0937;Q18-0940;Q18-0960;Q18-1020;Q18-1053;Q18-1067;Q18-1076;Q18-1077;Q18-1090
Q18-1101,12917,L:17678:17680:138,1,12576,L:17310:17679:138,1,injection,110.1,21.1,100.0,246.6,188.0,206.9,rebuild,7297000.0,1.0,7297000.0,
Q18-1101,12266,L:17027:17029:138,1,13109,L:17843:18705:345,1,injection,107.3,103.6,6.0,14.9,408.0,437.3,reconductor,1279000.0,0.219,280000.0,Q15-0553;Q18-1076
Q18-1101,12576,L:17310:17679:138,1,12919,L:17679:17680:138,1,injection,105.7,9.9,100.0,246.6,213.0,225.6,reconductor,2563000.0,1.0,2563000.0,
Q18-1101,12698,L:17402:19548:138,1,12276,X:17029:138:1,1,injection,100.7,91.4,7.0,17.4,187.0,187.9,reconductor,591000.0,1.0,591000.0,
Q18-1115,15823,L:19244:19262:100,1,12427,L:17157:19241:138,1,injection,112.3,103.6,11.1,10.9,126.0,141.8,rebuild,2167000.0,0.114,247000.0,Q17-0847;Q17-0886;Q18-1112
Q19-1140,3416,L:6475:6701:138,1,3289,L:6421:8103:500,1,injection,242.3,241.3,12.5,2.5,240.0,582.4,rebuild,4614000.0,1.0,4614000.0,
