date,project_id,branch,fid,old_rating,new_rating
2019-03-15,Q15-0497,9561,L:9372:9383:138,272.9962175152292,331.65999999999997
2019-03-15,Q15-0497,10328,L:9734:10277:345,1326.01,1599.7649999999999
2019-03-15,Q15-0497,9374,L:9276:9669:345,2415.5556384833135,2871.0899999999997
2019-03-15,Q15-0497,10005,L:9631:9643:345,2484.575,2935.145
2019-03-15,Q15-0497,9839,L:9532:9534:138,262.89,309.80999999999995
2019-03-15,Q15-0497,9375,L:9276:9944:345,1903.135,2239.2799999999997
2019-03-15,Q15-0497,8367,L:8823:8949:345,3447.3549999999996,4053.9799999999996
2019-03-15,Q15-0497,9844,L:9534:9541:138,317.16814859142545,372.37
2019-03-15,Q15-0497,8537,L:8902:9063:138,1349.87,1567.91
2019-03-15,Q15-0497,9298,L:9241:9532:138,294.97499999999997,342.125
2019-03-15,Q15-0497,8536,L:8902:9062:138,1413.4649999999997,1631.735
2019-03-15,Q15-0497,9841,L:9533:9535:138,231.81,267.03
2019-03-15,Q15-0523,11241,L:10200:10290:138,360.2568676662309,536.8199999999999
2019-03-15,Q15-0523,10314,L:9731:9738:138,246.34,333.5
2019-03-15,Q15-0523,10340,L:9738:10019:138,238.82,316.365
2019-03-15,Q15-0523,10338,L:9736:10264:138,223.33,292.215
2019-03-15,Q15-0523,10339,L:9737:10264:138,224.83,290.71999999999997
2019-03-15,Q15-0523,10334,L:9735:9736:138,216.05,278.07
2019-03-15,Q15-0523,10335,L:9735:9737:138,214.87,271.97499999999997
2019-03-15,Q15-0523,7587,L:8449:8450:138,997.3949999999999,1250.1649999999997
2019-03-15,Q15-0523,10313,L:9731:9735:138,225.78,280.25499999999994
2019-03-15,Q16-0588,8539,L:8904:8931:138,224.72837702668087,631.925
2019-03-15,Q16-0588,8531,L:8901:8904:138,178.87,623.185
2019-03-15,Q16-0588,8474,L:8867:8931:138,200.64,596.7349999999999
2019-03-15,Q16-0588,8360,L:8822:8867:138,228.8,533.8299999999999
2019-03-15,Q16-0588,8523,L:8898:8907:138,215.59,463.10499999999996
2019-03-15,Q16-0588,8361,L:8822:8954:138,239.09,510.59999999999997
2019-03-15,Q16-0588,8365,L:8823:8954:138,254.23,467.015
2019-03-15,Q16-0588,8327,L:8806:8881:138,204.1,317.17
2019-03-15,Q16-0588,8326,L:8806:8855:138,215.27,295.43499999999995
2019-03-15,Q16-0588,8457,L:8852:8854:138,179.16,240.92499999999998
2019-03-15,Q16-0588,8119,L:8701:8709:138,330.0033826740245,421.7049999999999
2019-03-15,Q16-0588,8255,L:8757:8855:138,221.54,280.37
2019-03-15,Q16-0588,8458,L:8852:8881:138,178.87,221.37499999999997
2019-04-15,Q14-0360,18594,L:21757:21760:100,119.04,330.165
2019-04-15,Q14-0360,18595,L:21757:21975:100,126.52,313.375
2019-04-15,Q14-0360,18712,L:21802:21975:100,133.46,296.24
2019-04-15,Q14-0387,15883,L:19281:19571:500,3342.02,4013.3849999999998
2019-04-15,Q15-0436,10475,L:9795:9796:138,235.06,375.93499999999995
2019-04-15,Q15-0436,10546,L:9831:9835:138,415.9549999999999,617.665
2019-04-15,Q15-0436,10420,L:9770:9832:138,613.0649999999999,657.8
2019-04-15,Q15-0436,10468,X:9793:345:138,653.66,959.4449999999998
2019-04-15,Q15-0436,10548,L:9831:10294:138,273.92999999999995,414.69
2019-04-15,Q15-0436,10477,L:9796:10294:138,273.92999999999995,414.69
2019-04-15,Q15-0436,10470,L:9793:9832:138,630.43,675.165
2019-04-15,Q15-0436,10353,L:9742:9999:138,321.655,378.23499999999996
2019-04-15,Q15-0436,10890,L:9983:10174:138,437.91999999999996,528.54
2019-04-15,Q15-0436,10308,L:9727:11209:138,300.72499999999997,440.90999999999997
2019-04-15,Q15-0436,10307,L:9727:9728:138,286.23499999999996,426.41999999999996
2019-04-15,Q15-0436,11313,L:10248:10290:138,467.93499999999995,514.51
2019-04-15,Q15-0436,11851,L:11130:11209:345,1121.83,1899.11
2019-04-15,Q15-0436,10306,L:9726:10273:138,278.98999999999995,392.15
2019-04-15,Q15-0436,10305,L:9726:9836:138,223.03,375.82
2019-04-15,Q15-0436,10554,L:9835:9836:138,217.48,366.39
2019-04-15,Q15-0436,10436,X:9776:345:138,673.3249999999999,890.675
2019-04-15,Q15-0436,10295,L:9724:10273:138,240.84323155867997,391.69
2019-04-15,Q15-0436,10336,L:9735:10248:138,324.66052163143604,527.045
2019-04-15,Q15-0436,10893,L:9987:9992:138,196.6,316.59499999999997
2019-04-15,Q15-0436,10423,L:9771:10258:138,211.87,341.09
2019-05-15,Q15-0447,3414,X:6475:138:1,324.13,911.03
2019-05-15,Q15-0447,3412,X:6475:345:1,474.13,911.03
2019-05-15,Q15-0447,5871,L:7670:7673:138,256.9358174034541,412.73499999999996
2019-05-15,Q15-0447,5604,L:7525:8251:345,1202.43,1629.0899999999997
2019-05-15,Q15-0447,5650,L:7546:8251:138,232.64,289.34
2019-05-15,Q15-0447,5608,L:7526:7528:138,185.76,215.395
2019-05-15,Q15-0455,2595,L:6076:6088:138,221.6118704242732,481.61999999999995
2019-05-15,Q15-0455,2947,L:6249:6284:138,351.93708927077665,493.92499999999995
2019-05-15,Q15-0455,2946,L:6249:6282:138,400.06700652384694,505.42499999999995
2019-05-15,Q15-0455,2508,L:6046:6282:138,377.04143228577465,517.155
2019-05-15,Q15-0455,2503,L:6045:6079:138,236.0443407972851,343.04499999999996
2019-05-15,Q15-0455,2593,L:6074:6284:138,355.5356032394442,482.195
2019-05-15,Q15-0455,2502,L:6045:6066:138,235.30306461562677,329.35999999999996
2019-05-15,Q15-0455,2492,L:6040:6041:138,173.84,305.9
2019-05-15,Q15-0455,2490,L:6039:6079:138,246.45623870357377,366.965
2019-05-15,Q15-0455,2559,L:6065:6083:138,279.2516056325165,400.89
2019-05-15,Q15-0455,2491,L:6039:6083:138,256.7534482219088,388.5849999999999
2019-05-15,Q15-0455,2494,L:6041:6049:138,205.02,329.35999999999996
2019-05-15,Q15-0455,2521,L:6049:6081:138,228.91,353.395
2019-05-15,Q15-0455,2615,X:6088:345:138,412.98,611.8
2019-05-15,Q15-0455,2488,L:6038:6040:138,199.71,294.28499999999997
2019-05-15,Q15-0455,4649,L:7126:7172:345,1215.03,1645.7649999999999
2019-05-15,Q15-0455,2489,L:6038:6044:138,211.55,283.47499999999997
2019-05-15,Q15-0455,2511,L:6046:7172:345,1918.8899999999996,2356.9249999999997
2019-05-15,Q15-0455,2583,L:6072:7172:345,1151.11,1373.1
2019-05-15,Q15-0455,2500,L:6044:6046:138,226.48,269.67499999999995
2019-05-15,Q15-0455,2617,L:6088:7174:138,263.72,310.155
2019-05-15,Q16-0575,1209,L:5554:5979:138,255.76,365.92999999999995
2019-05-15,Q16-0575,1206,L:5553:5554:138,245.08,327.405
2019-05-15,Q16-0575,1207,L:5553:5867:138,230.41,286.23499999999996
2019-05-15,Q16-0575,802,L:5367:5865:138,431.94,502.43499999999995
2019-05-15,Q16-0636,12299,L:17037:17715:138,283.82,480.46999999999997
2019-05-15,Q16-0636,12956,L:17720:17721:138,323.18178697094976,341.665
2019-05-15,Q16-0636,12115,L:16944:16945:138,295.895,367.655
2019-05-15,Q16-0636,12118,L:16945:17739:138,322.4599999999999,398.59
2019-05-15,Q16-0636,12306,L:17039:17718:138,191.95,230.345
2019-05-15,Q16-0636,12260,L:17015:17444:138,227.11,272.32
2019-05-15,Q16-0636,12553,L:17276:17723:138,162.39641047766304,176.41
2019-05-15,Q16-0636,12976,L:17737:17739:138,348.64866210496086,410.895
2019-05-15,Q16-0636,12618,L:17328:17332:138,548.435,637.56
2019-05-15,Q16-0636,12117,L:16945:17332:138,587.1899999999999,682.2949999999998
2019-05-15,Q16-0636,12869,L:17619:17620:138,196.56,459.99999999999994
2019-05-15,Q16-0636,12200,L:16991:17584:138,284.0,328.325
2019-05-15,Q16-0636,12201,L:16991:17584:138,284.0,328.325
2019-06-15,Q13-0288,2551,L:6064:6095:138,191.2832876302479,213.785
2019-06-15,Q15-0520,9186,L:9180:9438:138,234.28,320.62
2019-06-15,Q15-0520,14182,L:18487:18570:138,266.82,352.12999999999994
2019-06-15,Q15-0520,14291,L:18567:18570:138,265.33,348.90999999999997
2019-06-15,Q15-0520,14289,L:18565:18567:138,263.75,346.60999999999996
2019-06-15,Q15-0520,14288,L:18565:18566:138,261.67,343.50499999999994
2019-06-15,Q15-0520,14278,L:18558:18566:138,260.77,341.32
2019-06-15,Q15-0520,9697,L:9437:9438:138,215.38,279.67999999999995
2019-06-15,Q15-0520,13561,L:18097:18160:138,199.98,320.84999999999997
2019-06-15,Q15-0520,13562,L:18097:18478:138,207.6,327.75
2019-06-15,Q15-0520,9857,L:9546:9575:138,218.97,272.32
2019-06-15,Q15-0520,14270,L:18556:18557:138,296.84,368.80499999999995
2019-06-15,Q15-0520,9365,L:9271:9502:138,239.78,292.67499999999995
2019-06-15,Q15-0520,9900,L:9575:18156:138,214.15,326.945
2019-06-15,Q15-0520,9171,L:9170:9437:138,199.41,241.03999999999996
2019-06-15,Q15-0520,10108,L:9654:18493:138,300.88,359.145
2019-06-15,Q15-0520,9756,L:9481:9482:138,356.5,421.12999999999994
2019-06-15,Q15-0520,10799,L:9944:9988:345,1464.7549999999999,1714.3049999999998
2019-06-15,Q15-0520,14181,L:18487:18492:138,251.13,354.0849999999999
2019-06-15,Q15-0520,10005,L:9631:9643:345,2935.145,3519.575
2019-06-15,Q15-0552,15367,L:19035:19094:230,599.84,889.755
2019-06-15,Q15-0552,15368,L:19035:19112:230,640.3199999999999,938.1699999999998
2019-06-15,Q15-0552,15316,L:19012:19112:230,702.4199999999998,1012.805
2019-06-15,Q15-0552,15315,L:19012:19030:230,849.8499999999999,1174.61
2019-06-15,Q15-0552,15354,L:19030:19094:230,653.45,781.54
2019-06-15,Q16-0598,5884,X:7673:345:138,342.5,558.67
2019-06-15,Q16-0598,5871,L:7670:7673:138,412.73499999999996,587.995
2019-06-15,Q16-0598,5854,L:7663:8251:138,293.57,415.84
2019-06-15,Q16-0598,6570,L:8032:8107:138,254.41,319.815
2019-06-15,Q16-0598,6742,L:8107:8108:138,257.93,324.07
2019-06-15,Q16-0598,5893,L:7677:8108:138,263.2,328.55499999999995
2019-06-15,Q16-0598,18856,L:22024:22035:230,758.08,1029.25
2019-06-15,Q16-0656,7540,L:8425:9089:138,245.12,392.84
2019-06-15,Q16-0656,7539,L:8425:8973:138,233.53,365.815
2019-06-15,Q16-0656,8572,L:8920:8973:138,217.87,309.465
2019-06-15,Q16-0656,8571,L:8920:8961:138,207.75,287.84499999999997
2019-06-15,Q16-0656,7505,L:8409:8430:138,450.79999999999995,609.04
2019-06-15,Q16-0656,7543,L:8427:8430:138,467.35999999999996,625.715
2019-06-15,Q16-0656,7542,L:8427:8429:138,483.80499999999995,642.275
2019-06-15,Q16-0656,8118,L:8700:9062:138,503.12499999999994,610.1899999999999
2019-06-15,Q16-0656,8473,L:8865:8945:138,397.325,679.1899999999999
2019-07-15,Q14-0408,9288,L:9235:9236:138,217.3,360.75499999999994
2019-07-15,Q14-0408,9220,L:9201:9235:138,213.95,355.00499999999994
2019-07-15,Q14-0408,9185,L:9180:9189:138,257.72,351.9
2019-07-15,Q14-0408,10041,X:9643:345:138,1003.9499999999999,1178.06
2019-07-15,Q14-0408,10050,L:9643:10279:345,2070.345,2414.5399999999995
2019-07-15,Q15-0530,8620,L:8943:8959:138,397.9,550.16
2019-07-15,Q15-0530,8392,L:8833:8959:138,421.47499999999997,573.8499999999999
2019-07-15,Q15-0540,17640,L:20027:20215:100,111.56,298.30999999999995
2019-07-15,Q15-0540,17638,L:20024:20027:100,142.32,243.79999999999998
2019-07-15,Q15-0540,17639,L:20024:20035:100,129.67,212.635
2019-07-15,Q15-0540,17644,L:20029:20215:100,129.79581206988416,176.64
2019-07-15,Q16-0688,9731,L:9467:9468:138,231.12763799269962,392.15
2019-07-15,Q16-0688,9188,L:9182:9184:138,221.81,368.115
2019-07-15,Q16-0688,9735,L:9468:9469:138,254.99888101653406,375.47499999999997
2019-07-15,Q16-0688,9201,L:9189:9190:138,294.26279271119984,397.66999999999996
2019-07-15,Q16-0688,9103,L:9141:9469:138,285.51526038560337,360.64
2019-07-15,Q16-0688,9856,L:9546:9556:138,233.0,476.445
2019-07-15,Q16-0688,10063,L:9645:9652:138,279.1600114568641,365.92999999999995
2019-07-15,Q16-0688,9700,L:9439:9652:138,272.692169155842,365.92999999999995
2019-07-15,Q16-0688,9189,L:9182:9185:138,235.82,399.74
2019-07-15,Q16-0688,9699,L:9439:9553:138,234.63965982457506,322.0
2019-07-15,Q16-0688,9756,L:9481:9482:138,421.12999999999994,580.06
2019-07-15,Q16-0688,9185,L:9180:9189:138,351.9,533.255
2019-07-15,Q16-0688,14274,X:18558:345:138,529.83,661.48
2019-07-15,Q16-0688,9192,X:9185:345:138,375.43,462.53
2019-07-15,Q16-0688,8888,L:9075:18691:345,1271.52,1552.2699999999998
2019-07-15,Q16-0688,7111,L:8268:9075:345,1277.92,1549.855
2019-07-15,Q16-0688,13548,L:18089:18691:345,1284.53,1554.3399999999997
2019-07-15,Q16-0688,14273,L:18557:18562:138,280.77,394.45
2019-07-15,Q16-0688,7112,L:8268:18089:345,1279.92,1535.3649999999998
2019-07-15,Q16-0688,14271,L:18556:18558:138,286.63,402.9599999999999
2019-08-15,Q14-0358,8026,L:8665:10200:138,393.7988077869395,495.30499999999995
2019-08-15,Q14-0358,8025,L:8665:10200:138,410.54999999999995,495.30499999999995
2019-08-15,Q14-0413,18881,X:22035:500:230,1091.0049999999999,1337.335
2019-08-15,Q14-0414,18653,L:21773:21787:100,286.23499999999996,297.965
2019-08-15,Q14-0414,18688,L:21786:21787:100,201.135,297.965
2019-08-15,Q15-0541,10383,L:9754:9757:138,468.47467537757444,586.9599999999999
2019-08-15,Q15-0541,11136,L:10128:10205:345,1274.356050377693,1472.3449999999998
2019-08-15,Q16-0565,18602,X:21759:230:1,1082.495,1464.41
2019-08-15,Q16-0565,18857,L:22024:22493:230,899.6449999999999,1138.5
2019-08-15,Q16-0565,18660,L:21774:21796:230,1123.8949999999998,1638.8649999999998
2019-08-15,Q16-0565,18881,X:22035:500:230,1337.335,1864.0349999999999
2019-08-15,Q16-0617,17273,L:19857:20263:100,109.87,204.81499999999997
2019-08-15,Q16-0617,17218,L:19832:19861:100,110.44,204.81499999999997
2019-08-15,Q16-0617,17282,L:19861:20263:100,117.06,204.81499999999997
2019-08-15,Q16-0617,17213,L:19829:19832:100,116.9,184.68999999999997
2019-08-15,Q16-0617,17217,L:19831:20295:100,120.71,164.335
2019-08-15,Q16-0617,17214,L:19829:20295:100,129.25,164.335
2019-08-15,Q16-0617,17272,L:19857:19868:100,113.33,130.52499999999998
2019-08-15,Q16-0650,13556,L:18094:18697:138,230.31087602059853,1721.6649999999997
2019-08-15,Q16-0650,8273,L:8771:18094:138,236.08,1721.6649999999997
2019-08-15,Q16-0650,7478,L:8400:8403:138,234.9022218633678,1037.185
2019-08-15,Q16-0650,7482,L:8403:9071:138,210.7,1013.38
2019-08-15,Q16-0650,7477,L:8400:8401:138,269.32369515245813,1059.1499999999999
2019-08-15,Q16-0650,7479,L:8401:18391:138,240.24,1078.815
2019-08-15,Q16-0650,8272,L:8771:9101:138,289.37821772081736,1080.7699999999998
2019-08-15,Q16-0650,9009,L:9101:18391:138,259.2318162237552,1080.7699999999998
2019-08-15,Q16-0650,8271,L:8771:8772:138,200.04,635.1449999999999
2019-08-15,Q16-0650,8274,L:8772:9064:138,202.61,629.28
2019-08-15,Q16-0650,13545,L:18087:18091:138,324.6479736814133,944.38
2019-08-15,Q16-0650,13544,L:18087:18088:138,343.9469639602345,939.78
2019-08-15,Q16-0650,13551,L:18091:18682:138,344.1245007556296,947.3699999999999
2019-08-15,Q16-0650,14443,L:18682:18697:138,343.0273891355791,947.3699999999999
2019-08-15,Q16-0650,13546,L:18088:18139:138,189.22,479.78
2019-08-15,Q16-0650,8264,L:8765:9064:138,211.06,523.8249999999999
2019-08-15,Q16-0650,14536,X:18697:345:138,547.0393343648453,1231.305
2019-08-15,Q16-0650,13628,L:18141:18142:138,259.8146161337512,435.04499999999996
2019-08-15,Q16-0650,13547,L:18088:18142:138,294.3142991526508,442.97999999999996
2019-08-15,Q16-0650,13613,L:18130:18139:138,396.13115640905824,553.15
2019-08-15,Q16-0650,8263,L:8765:8768:138,211.61,323.955
2019-08-15,Q16-0650,9604,L:9390:17896:138,461.2294347112507,513.4749999999999
2019-08-15,Q16-0650,8267,L:8768:18508:138,221.37,305.44
2019-08-15,Q16-0650,14502,L:18691:18697:345,1700.3899999999999,2132.1
2019-08-15,Q16-0650,6791,L:8140:8765:138,237.14,294.05499999999995
2019-09-15,Q14-0384,18899,L:22043:22576:100,108.08,523.4799999999999
2019-09-15,Q14-0384,19059,L:22574:22751:100,111.79696164198374,500.365
2019-09-15,Q14-0384,18854,L:22023:22043:100,118.24,523.4799999999999
2019-09-15,Q14-0384,19062,L:22576:22751:100,114.91,499.215
2019-09-15,Q14-0384,18855,L:22023:22577:100,126.36,504.73499999999996
2019-09-15,Q14-0384,19060,L:22575:22577:100,141.34,462.75999999999993
2019-09-15,Q14-0384,19064,L:22579:22586:100,153.75499999999997,313.375
2019-09-15,Q14-0384,19057,L:22574:22586:100,186.87499999999997,343.39
2019-09-15,Q14-0384,18879,L:22034:22574:100,162.265,246.445
2019-09-15,Q14-0384,18877,L:22033:22579:100,190.43999999999997,333.38499999999993
2019-09-15,Q14-0384,18878,L:22033:22597:100,217.00499999999997,309.23499999999996
2019-09-15,Q14-0384,18286,L:20994:20997:100,160.09,222.98499999999999
2019-09-15,Q14-0384,18287,L:20994:20997:100,162.48884729682226,222.98499999999999
2019-09-15,Q14-0384,18288,L:20994:22597:100,204.12499999999997,252.42499999999998
2019-09-15,Q14-0384,18289,L:20994:22597:100,204.12499999999997,252.42499999999998
2019-09-15,Q14-0384,18316,L:20997:22598:100,183.34134741383528,201.135
2019-09-15,Q14-0384,18317,L:20997:22598:100,179.29757156348003,201.135
2019-09-15,Q14-0384,18880,L:22034:22575:100,179.2456365504993,218.61499999999998
2019-09-15,Q14-0418,9675,L:9424:9519:138,239.94,686.0899999999999
2019-09-15,Q14-0418,9821,L:9518:9519:138,243.11,697.015
2019-09-15,Q14-0418,9491,L:9335:9336:138,230.01,697.015
2019-09-15,Q14-0418,9676,L:9424:9667:138,198.29,374.44
2019-09-15,Q14-0418,7687,L:8488:8499:345,1515.1249999999998,1970.2949999999998
2019-09-15,Q14-0418,9158,L:9163:9275:138,237.69,292.56
2019-09-15,Q14-0418,9674,L:9424:9427:138,242.98,298.54
2019-09-15,Q14-0418,7732,L:8507:8572:138,649.06,793.9599999999999
2019-09-15,Q14-0418,10050,L:9643:10279:345,2414.5399999999995,2510.5649999999996
2019-09-15,Q14-0418,7733,L:8507:9058:138,693.68,838.81
2019-09-15,Q15-0492,10636,L:9871:9907:138,210.02,432.4
2019-09-15,Q15-0492,10637,L:9871:10066:138,346.15,634.5699999999999
2019-09-15,Q15-0492,10702,L:9905:9907:138,225.76,390.88499999999993
2019-09-15,Q15-0492,10983,L:10041:10066:138,277.98505755544437,480.92999999999995
2019-09-15,Q15-0492,10984,L:10041:10068:138,265.975903202054,458.73499999999996
2019-09-15,Q15-0492,10621,L:9866:9867:138,226.37,347.99
2019-09-15,Q15-0492,10622,L:9866:9895:138,219.2,323.03499999999997
2019-09-15,Q15-0492,11020,L:10068:10070:138,316.27368266425276,464.945
2019-09-15,Q15-0492,10700,L:9904:9905:138,248.83308886976502,365.00999999999993
2019-09-15,Q15-0492,11024,L:10070:10307:138,158.67,229.76999999999998
2019-09-15,Q15-0492,10597,L:9857:9860:138,246.12371186069777,353.165
2019-09-15,Q15-0492,10598,L:9857:9879:138,228.47,313.375
2019-09-15,Q15-0492,10623,L:9867:9871:138,300.37999999999994,397.66999999999996
2019-09-15,Q15-0492,8391,L:8833:8929:138,812.13,1318.245
2019-09-15,Q15-0492,8592,L:8929:8953:138,855.255,1361.6
2019-09-15,Q15-0492,8533,L:8901:9063:138,832.025,1042.705
2019-09-15,Q15-0492,10599,L:9858:9879:138,208.82,260.82
2019-09-15,Q15-0492,8087,L:8688:8946:138,331.315,409.28499999999997
2019-09-15,Q15-0492,7633,L:8468:9058:138,882.165,1077.8949999999998
2019-09-15,Q15-0492,8389,L:8832:8945:138,744.9699999999999,889.4099999999999
2019-09-15,Q15-0492,8525,L:8898:9062:138,717.83,846.1699999999998
2019-09-15,Q16-0574,16010,L:19344:19554:500,2175.17,3238.3999999999996
2019-09-15,Q16-0574,15357,L:19030:19344:500,2579.04,3630.6649999999995
2019-09-15,Q16-0574,14255,X:18544:345:138,520.375,640.435
2019-09-15,Q16-0574,15882,L:19281:19554:500,3070.26,3692.995
2019-09-15,Q16-0574,5068,L:7233:7389:345,1245.91,1483.6149999999998
2019-09-15,Q16-0668,9834,L:9529:9626:138,189.18,289.79999999999995
2019-09-15,Q16-0668,9994,L:9626:9627:138,206.41,304.52
2019-09-15,Q16-0668,13736,L:18198:18707:345,1109.05,1596.3149999999998
2019-09-15,Q16-0668,14066,L:18400:18401:138,221.67,303.59999999999997
2019-09-15,Q16-0668,14065,L:18399:18401:138,230.08,296.35499999999996
2019-09-15,Q16-0668,9790,L:9496:9499:138,233.63,299.575
2019-09-15,Q16-0668,9792,L:9497:9498:138,194.28,246.55999999999997
2019-09-15,Q16-0668,9693,X:9436:345:138,478.88,602.83
2019-09-15,Q16-0668,9793,L:9498:9499:138,218.44,273.125
2019-09-15,Q16-0668,9758,X:9482:345:138,494.4,608.465
2019-09-15,Q16-0668,9788,L:9494:9497:138,179.53,218.385
2019-09-15,Q16-0668,13735,L:18198:18686:345,1387.2034597910042,1665.8899999999999
2019-09-15,Q16-0668,12994,L:17760:18415:138,243.08,287.84499999999997
2019-09-15,Q16-0668,14068,L:18400:18415:138,236.8,279.335
2019-09-15,Q16-0668,9527,L:9355:9496:138,306.705,361.55999999999995
2019-09-15,Q16-0668,9695,L:9436:9645:138,487.025,568.905
2019-09-15,Q16-0668,10087,L:9650:11146:345,2667.8381304599143,2706.295
