project_id,date,status
AD2-057,2018-02-20,queued
Z2-046,2018-02-20,in_service
AD2-058,2018-02-21,queued
AD2-059,2018-02-21,queued
AD2-060,2018-02-21,queued
R52,2018-02-21,withdrawn
AC2-164,2018-02-22,withdrawn
AB2-145,2018-02-23,withdrawn
AC1-228,2018-02-23,withdrawn
AD2-061,2018-02-23,queued
AD2-062,2018-02-24,queued
AA1-055 4671943,2018-02-26,withdrawn
AD2-063,2018-02-26,queued
AB2-065,2018-02-27,withdrawn
AD2-064,2018-02-27,queued
AD2-065,2018-02-27,queued
AB2-050,2018-02-28,in_service
AC1-134,2018-02-28,in_service
AD2-068,2018-02-28,queued
AD2-069,2018-02-28,queued
AD1-024,2018-03-01,withdrawn
AD2-066,2018-03-01,queued
AD2-050,2018-03-02,withdrawn
AD2-067,2018-03-02,queued
AA1-139,2018-03-06,in_service
AD1-029,2018-03-06,withdrawn
AD2-056,2018-03-07,withdrawn
W1-082,2018-03-07,withdrawn
X4-048,2018-03-08,in_service
AB2-016,2018-03-09,withdrawn
AD2-070,2018-03-12,queued
AA2-106,2018-03-13,withdrawn
AD2-072,2018-03-14,queued
AD2-073,2018-03-14,queued
AA2-081,2018-03-15,withdrawn
AD2-071,2018-03-15,queued
AD2-074,2018-03-15,queued
AD2-075,2018-03-15,queued
AD2-076,2018-03-15,queued
AD2-078,2018-03-15,queued
AC1-148,2018-03-16,withdrawn
AD1-034,2018-03-16,withdrawn
AD2-077,2018-03-16,queued
X2-025,2018-03-18,in_service
X4-019,2018-03-18,in_service
AD2-079,2018-03-19,queued
AD2-080,2018-03-19,queued
AB2-033,2018-03-20,withdrawn
AC1-052,2018-03-20,withdrawn
AD2-081,2018-03-20,queued
AD2-082,2018-03-20,queued
AD2-083,2018-03-20,queued
AD2-084,2018-03-20,queued
AD2-087,2018-03-20,queued
AD2-088,2018-03-20,queued
AD2-089,2018-03-20,queued
AD2-090,2018-03-20,queued
AD2-091,2018-03-20,queued
AD2-094,2018-03-20,queued
AD2-095,2018-03-20,queued
AD2-085,2018-03-21,queued
AD2-086,2018-03-21,queued
AD2-093,2018-03-21,queued
AD2-096,2018-03-21,queued
AD2-097,2018-03-21,queued
AD2-098 4934836,2018-03-21,queued
AD2-099 4934920,2018-03-21,queued
AD2-092,2018-03-22,queued
AD2-101,2018-03-22,queued
AD2-102,2018-03-22,queued
AD2-103,2018-03-22,queued
AD2-104,2018-03-22,queued
AD2-105,2018-03-22,queued
AD2-106,2018-03-22,queued
AD2-107,2018-03-22,queued
AD2-108,2018-03-22,queued
AD2-109,2018-03-22,queued
AD2-110,2018-03-22,queued
AD2-111,2018-03-22,queued
AD2-112,2018-03-22,queued
AD2-113,2018-03-22,queued
AD2-114,2018-03-22,queued
AD2-117,2018-03-22,queued
AD2-118,2018-03-22,queued
AD2-119,2018-03-22,queued
AD2-120,2018-03-22,queued
AD2-121,2018-03-22,queued
AD2-122,2018-03-22,queued
AD2-123,2018-03-22,queued
AD2-124,2018-03-22,queued
AD2-100,2018-03-23,queued
AD2-125,2018-03-23,queued
AD2-126,2018-03-23,queued
AD2-127,2018-03-23,queued
AD2-128,2018-03-23,queued
AD2-129,2018-03-23,queued
AD2-130,2018-03-23,queued
AD2-132,2018-03-23,queued
AD2-135,2018-03-23,queued
AD2-136,2018-03-23,queued
AD2-137,2018-03-23,queued
AD2-138,2018-03-23,queued
AD2-139,2018-03-23,queued
AD2-140,2018-03-23,queued
AD2-141,2018-03-23,queued
AD2-142,2018-03-23,queued
AD2-143,2018-03-23,queued
AD2-144,2018-03-23,queued
AD2-145,2018-03-23,queued
AD2-146,2018-03-23,queued
AD2-147,2018-03-23,queued
AD2-148,2018-03-23,queued
AD2-149,2018-03-23,queued
AD2-150,2018-03-23,queued
AD2-151,2018-03-23,queued
AD2-152,2018-03-23,queued
AD2-153,2018-03-23,queued
AD2-154,2018-03-23,queued
AD2-155,2018-03-23,queued
AD2-156,2018-03-23,queued
AD2-157,2018-03-23,queued
AD2-177,2018-03-23,withdrawn
AD2-115,2018-03-24,queued
AD2-116,2018-03-24,queued
AD2-131,2018-03-24,queued
AD2-158,2018-03-24,queued
Z1-090,2018-03-24,in_service
AD2-133,2018-03-25,queued
AD2-134,2018-03-25,queued
AB2-103,2018-03-26,withdrawn
AD2-159,2018-03-26,queued
AD2-160,2018-03-26,queued
AD2-161,2018-03-26,queued
AD2-164,2018-03-26,queued
AD2-165,2018-03-26,queued
AD2-126,2018-03-27,withdrawn
AD2-128,2018-03-27,withdrawn
AD2-162,2018-03-27,queued
AD2-163,2018-03-27,queued
AD2-166,2018-03-27,queued
AD2-167,2018-03-27,queued
AD2-111,2018-03-28,withdrawn
AD2-118,2018-03-28,withdrawn
AD2-161,2018-03-28,withdrawn
AD2-168,2018-03-28,queued
AD2-169,2018-03-28,queued
AD2-170,2018-03-28,queued
AD2-171,2018-03-28,queued
AD2-173,2018-03-28,queued
AD2-174,2018-03-28,queued
AD2-175,2018-03-28,queued
AD2-176,2018-03-28,queued
AD2-177,2018-03-28,queued
AD2-178,2018-03-28,queued
AC1-009,2018-03-29,withdrawn
AD2-172,2018-03-29,queued
AD2-179,2018-03-29,queued
AD2-180,2018-03-29,queued
AD2-181,2018-03-29,queued
AD2-182,2018-03-29,queued
AD2-183,2018-03-29,queued
AD2-184,2018-03-29,queued
AD2-185,2018-03-29,queued
AD2-186,2018-03-29,queued
AD2-187,2018-03-29,queued
AD2-188,2018-03-29,queued
Z2-001,2018-03-29,withdrawn
AC1-035,2018-03-30,in_service
AD2-189,2018-03-30,queued
AD2-190,2018-03-30,queued
AD2-191,2018-03-30,queued
AD2-193,2018-03-30,queued
AD2-195,2018-03-30,queued
AD2-196,2018-03-30,queued
AD2-197,2018-03-30,queued
AD2-198,2018-03-30,queued
AD2-199,2018-03-30,queued
AD2-200,2018-03-30,queued
AD2-201,2018-03-30,queued
AD2-201A,2018-03-30,queued
AD2-203,2018-03-30,queued
AD2-204,2018-03-30,queued
AD2-206,2018-03-30,queued
AD2-207,2018-03-30,queued
AD2-208,2018-03-30,queued
AD2-209,2018-03-30,queued
AD2-210,2018-03-30,queued
AD2-211,2018-03-30,queued
AD2-212,2018-03-30,queued
AD2-214,2018-03-30,queued
AD2-215,2018-03-30,queued
AD2-216,2018-03-30,queued
AD2-217,2018-03-30,queued
AD2-139,2018-03-31,withdrawn
AD2-146,2018-03-31,withdrawn
AD2-192,2018-03-31,queued
AD2-194,2018-03-31,queued
AD2-202,2018-03-31,queued
AD2-211,2018-03-31,withdrawn
AB1-080,2018-04-01,in_service
AD2-213,2018-04-01,queued
X2-052,2018-04-01,in_service
AD2-094,2018-04-02,withdrawn
AD2-095,2018-04-02,withdrawn
AD2-156,2018-04-02,withdrawn
AD2-173,2018-04-02,withdrawn
AD2-204,2018-04-02,withdrawn
AE1-001,2018-04-02,queued
AA2-068,2018-04-03,withdrawn
AA2-169,2018-04-03,withdrawn
AD2-125,2018-04-03,withdrawn
AD2-127,2018-04-03,withdrawn
AD2-129,2018-04-03,withdrawn
AD2-168,2018-04-03,withdrawn
AD2-181,2018-04-03,withdrawn
AD2-183,2018-04-03,withdrawn
AD2-184,2018-04-03,withdrawn
AD2-185,2018-04-03,withdrawn
AD2-216,2018-04-03,withdrawn
AC1-224,2018-04-04,withdrawn
AD2-206,2018-04-04,withdrawn
AD2-207,2018-04-04,withdrawn
AD2-217,2018-04-04,withdrawn
AE1-002,2018-04-04,queued
AE1-003,2018-04-04,queued
Y3-029,2018-04-04,withdrawn
AA2-059,2018-04-05,withdrawn
AD2-152,2018-04-05,withdrawn
AD2-196,2018-04-05,withdrawn
AD2-208,2018-04-05,withdrawn
AD2-182,2018-04-06,withdrawn
AD2-186,2018-04-06,withdrawn
AD2-187,2018-04-06,withdrawn
AD2-188,2018-04-06,withdrawn
AD2-190,2018-04-06,withdrawn
AD2-193,2018-04-06,withdrawn
AD2-198,2018-04-06,withdrawn
AD2-201,2018-04-06,withdrawn
AD2-203,2018-04-06,withdrawn
AE1-004,2018-04-07,queued
AD2-197,2018-04-09,withdrawn
AC2-152,2018-04-10,withdrawn
AC2-153,2018-04-10,withdrawn
AD1-042,2018-04-10,withdrawn
AD2-212,2018-04-10,withdrawn
AD2-121,2018-04-11,withdrawn
AD2-122,2018-04-11,withdrawn
AB1-019,2018-04-12,withdrawn
AD2-205,2018-04-13,queued
AD2-123,2018-04-16,withdrawn
AD2-124,2018-04-16,withdrawn
AC2-189,2018-04-17,withdrawn
V3-015,2018-04-19,withdrawn
AE1-005,2018-04-20,queued
AE1-006,2018-04-23,queued
AE1-007,2018-04-23,queued
AE1-008,2018-04-23,queued
X1-078,2018-04-23,withdrawn
AA1-061,2018-04-24,withdrawn
AD1-080,2018-04-24,withdrawn
AD1-142,2018-04-24,in_service
AD1-077,2018-04-25,withdrawn
AD2-061,2018-04-25,withdrawn
AE1-009,2018-04-25,queued
AE1-010,2018-04-27,queued
AE1-011,2018-05-02,queued
AE1-014,2018-05-02,queued
AE1-015,2018-05-02,queued
Z2-089,2018-05-02,in_service
AE1-013,2018-05-03,queued
AE1-016,2018-05-03,queued
AC1-169,2018-05-04,withdrawn
AC1-013,2018-05-07,withdrawn
AD1-059,2018-05-07,in_service
AC1-088,2018-05-08,withdrawn
AC1-220,2018-05-08,withdrawn
AD1-127,2018-05-08,withdrawn
V1-012,2018-05-08,withdrawn
AC1-072,2018-05-09,in_service
AD1-109,2018-05-10,in_service
AC1-140,2018-05-14,in_service
AE1-017,2018-05-14,queued
AE1-018,2018-05-14,queued
AE1-019,2018-05-15,queued
Z2-002,2018-05-16,in_service
W3-046,2018-05-17,withdrawn
X4-035,2018-05-21,in_service
AB1-013,2018-05-22,withdrawn
AA1-059,2018-05-23,withdrawn
AE1-020,2018-05-23,queued
AE1-021,2018-05-24,queued
AE1-032 4948568,2018-05-24,queued
AA2-131,2018-05-25,in_service
AE1-022,2018-05-25,queued
AE1-023,2018-05-25,queued
AE1-024,2018-05-25,queued
AE1-025,2018-05-25,queued
AE1-026,2018-05-25,queued
AE1-027,2018-05-29,queued
AE1-028,2018-05-29,queued
AA1-145,2018-05-30,in_service
AC2-151,2018-05-30,withdrawn
AE1-029,2018-05-30,queued
AA2-077,2018-05-31,withdrawn
AA1-058 4675070,2018-06-01,withdrawn
AA2-171,2018-06-01,in_service
AB1-021,2018-06-01,in_service
AC1-163,2018-06-01,withdrawn
X4-027,2018-06-01,in_service
Y1-026,2018-06-01,in_service
AD1-051,2018-06-04,withdrawn
AE1-030,2018-06-04,queued
AE1-031,2018-06-04,queued
AE1-033 4950965,2018-06-04,queued
W3-029,2018-06-04,in_service
AA2-099,2018-06-05,in_service
AC1-041,2018-06-05,withdrawn
AC1-059,2018-06-05,withdrawn
AC2-082,2018-06-05,withdrawn
AD1-001,2018-06-06,withdrawn
AD1-002,2018-06-06,withdrawn
AD1-003,2018-06-06,withdrawn
AD1-004,2018-06-06,withdrawn
AD1-005,2018-06-06,withdrawn
AD1-007,2018-06-06,withdrawn
AD1-008,2018-06-06,withdrawn
AD1-009,2018-06-06,withdrawn
AD1-010,2018-06-06,withdrawn
AD1-011,2018-06-06,withdrawn
AD1-123,2018-06-06,withdrawn
AE1-034,2018-06-07,queued
AA2-129,2018-06-08,withdrawn
AE1-005,2018-06-08,withdrawn
AE1-035,2018-06-08,queued
AE1-036,2018-06-13,queued
AB1-084,2018-06-14,withdrawn
AD2-099 4934920,2018-06-15,withdrawn
AC1-144,2018-06-18,withdrawn
AD1-149,2018-06-18,withdrawn
AE1-037,2018-06-18,queued
Y2-044 4485276,2018-06-18,withdrawn
Z1-019 4566427,2018-06-18,withdrawn
AC1-187,2018-06-20,withdrawn
AA1-046,2018-06-21,withdrawn
AE1-022,2018-06-21,withdrawn
AB2-057,2018-06-22,in_service
AC1-045,2018-06-22,withdrawn
AD1-110,2018-06-22,in_service
AE1-038,2018-06-22,queued
AE1-039,2018-06-22,queued
AE1-023,2018-06-25,withdrawn
AE1-041,2018-06-25,queued
AE1-040,2018-06-26,queued
AE1-042 4954950,2018-06-26,queued
AB1-172,2018-06-29,withdrawn
AE1-030,2018-06-29,withdrawn
AE1-031,2018-06-29,withdrawn
AD1-066,2018-07-01,withdrawn
AC2-085,2018-07-02,withdrawn
AE1-043,2018-07-03,queued
AC2-007,2018-07-05,withdrawn
AC2-149,2018-07-05,withdrawn
AD1-126,2018-07-05,withdrawn
AC2-093,2018-07-06,withdrawn
AE1-044,2018-07-06,queued
AC1-186,2018-07-11,withdrawn
AE1-045,2018-07-11,queued
AE1-046,2018-07-11,queued
AE1-047,2018-07-11,queued
AC2-004,2018-07-12,withdrawn
AC1-227,2018-07-13,withdrawn
AC1-225,2018-07-16,withdrawn
AD1-108,2018-07-16,in_service
AC1-210,2018-07-17,withdrawn
AE1-048,2018-07-17,queued
AE1-049,2018-07-17,queued
X1-027A_AT12,2018-07-18,withdrawn
AE1-050,2018-07-20,queued
AE1-051,2018-07-20,queued
AE1-053,2018-07-20,queued
AE1-052,2018-07-21,queued
AB2-176,2018-07-23,withdrawn
AE1-054,2018-07-23,queued
Z1-052,2018-07-23,in_service
AE1-055,2018-07-24,queued
AC1-154,2018-07-25,withdrawn
AE1-043,2018-07-25,withdrawn
AE1-056,2018-07-25,queued
W3-111,2018-07-25,withdrawn
W3-112,2018-07-25,withdrawn
W3-113,2018-07-25,withdrawn
X1-020,2018-07-25,withdrawn
AE1-057,2018-07-26,queued
AE1-058,2018-07-26,queued
AE1-060,2018-07-26,queued
AE1-059,2018-07-27,queued
AC1-012,2018-07-30,withdrawn
AE1-061,2018-07-30,queued
AE1-062,2018-07-30,queued
AE1-063,2018-07-30,queued
AB2-048,2018-07-31,withdrawn
AE1-064,2018-07-31,queued
AE1-065,2018-07-31,queued
AE1-066,2018-07-31,queued
AE1-067,2018-07-31,queued
AE1-068,2018-07-31,queued
AE1-069,2018-07-31,queued
AE1-070 - moved to TC1,2018-07-31,queued
AE1-071,2018-07-31,queued
AE1-072,2018-07-31,queued
AE1-073,2018-07-31,queued
AE1-074,2018-08-01,queued
AE1-075,2018-08-02,queued
Y2-117,2018-08-02,withdrawn
AB2-012,2018-08-03,withdrawn
AC2-020,2018-08-03,withdrawn
W4-060,2018-08-04,in_service
AE1-076,2018-08-07,queued
AE1-077,2018-08-07,queued
AE1-078,2018-08-07,queued
AC1-112,2018-08-08,in_service
AC1-181,2018-08-08,in_service
AE1-048,2018-08-09,withdrawn
AC1-153,2018-08-10,withdrawn
AB1-017,2018-08-11,in_service
AE1-079,2018-08-11,queued
AE1-055,2018-08-14,withdrawn
Z2-028,2018-08-15,in_service
AB1-057,2018-08-16,withdrawn
AB1-154,2018-08-16,withdrawn
AE1-080A 4964319,2018-08-16,queued
Y1-045,2018-08-16,withdrawn
AD2-028,2018-08-20,withdrawn
AD2-040,2018-08-20,withdrawn
U3-032,2018-08-20,withdrawn
AE1-080,2018-08-21,queued
AB2-062,2018-08-24,withdrawn
AC1-062,2018-08-24,in_service
AC1-050,2018-08-27,withdrawn
AE1-081,2018-08-27,queued
X3-081,2018-08-27,withdrawn
AE1-082,2018-08-28,queued
AE1-083,2018-08-28,queued
AE1-110 4966477,2018-08-28,queued
AE1-111 4966479,2018-08-28,queued
AE1-112 4966484,2018-08-28,queued
AE1-084,2018-08-30,queued
AE1-085,2018-08-30,queued
AE1-094 4966856,2018-08-30,queued
AE1-095 4966859,2018-08-30,queued
AE1-096 4966862,2018-08-30,queued
AE1-097 4966877,2018-08-30,queued
AA1-066,2018-08-31,in_service
AB2-090,2018-08-31,withdrawn
AE1-086,2018-08-31,queued
AE1-087,2018-08-31,queued
AE1-088,2018-08-31,queued
AE1-089,2018-08-31,queued
AE1-091,2018-08-31,queued
AE1-092 - moved to TC1,2018-08-31,queued
AE1-093,2018-08-31,queued
AE1-098,2018-08-31,queued
AE1-099,2018-08-31,queued
AE1-248,2018-08-31,queued
AE1-250,2018-08-31,queued
AE1-090,2018-09-01,queued
AE1-102,2018-09-01,queued
AE1-103,2018-09-01,queued
AE1-101,2018-09-02,queued
AE1-100,2018-09-03,queued
AC2-133,2018-09-04,in_service
AD2-145,2018-09-04,withdrawn
AC2-161,2018-09-05,withdrawn
AD1-062,2018-09-05,in_service
AE1-104,2018-09-06,queued
AE1-105,2018-09-06,queued
AE1-129,2018-09-07,queued
W3-063,2018-09-08,withdrawn
AC2-162,2018-09-10,withdrawn
AE1-076,2018-09-10,withdrawn
AE1-107,2018-09-10,queued
AE1-212,2018-09-10,queued
V1-011,2018-09-10,in_service
W3-099,2018-09-10,withdrawn
AD1-049,2018-09-11,withdrawn
AD2-119,2018-09-11,withdrawn
AE1-106,2018-09-11,queued
AE1-130,2018-09-11,queued
AE1-109A,2018-09-12,queued
AD2-081,2018-09-13,withdrawn
AE1-082,2018-09-13,withdrawn
AE1-108,2018-09-13,queued
AE1-114 - moved to TC1,2018-09-13,queued
AC2-043,2018-09-14,withdrawn
AE1-113,2018-09-14,queued
AE1-115,2018-09-14,queued
AE1-116,2018-09-14,queued
AE1-117,2018-09-14,queued
AE1-118,2018-09-14,queued
AE1-251,2018-09-14,queued
AE1-109,2018-09-15,queued
AD2-024,2018-09-17,withdrawn
AE1-119,2018-09-17,queued
AE1-120,2018-09-17,queued
X3-002,2018-09-17,withdrawn
AE1-121,2018-09-18,queued
AE1-122,2018-09-18,queued
AE1-229,2018-09-18,queued
AE1-245,2018-09-18,queued
AE1-252,2018-09-18,queued
T142,2018-09-18,withdrawn
AD2-004,2018-09-19,withdrawn
AD2-053,2018-09-19,withdrawn
AE1-124,2018-09-19,queued
AE1-125,2018-09-19,queued
AE1-126,2018-09-19,queued
AE1-127,2018-09-19,queued
AE1-128,2018-09-19,queued
AD1-099,2018-09-20,in_service
AD2-029,2018-09-20,withdrawn
AD2-170,2018-09-20,withdrawn
AE1-123,2018-09-20,queued
AE1-131,2018-09-20,queued
AE1-132,2018-09-20,queued
AE1-011,2018-09-24,withdrawn
AE1-014,2018-09-24,withdrawn
AE1-133,2018-09-24,queued
AE1-134,2018-09-24,queued
AE1-135,2018-09-24,queued
AE1-136,2018-09-24,queued
AE1-137,2018-09-24,queued
AE1-138,2018-09-24,queued
AE1-139,2018-09-24,queued
AE1-140,2018-09-24,queued
AE1-141,2018-09-24,queued
AE1-142,2018-09-24,queued
AE1-145,2018-09-24,queued
AE1-147,2018-09-24,queued
AE1-148 - moved to TC1,2018-09-24,queued
AE1-149,2018-09-24,queued
AE1-150,2018-09-24,queued
AE1-151,2018-09-24,queued
AE1-152,2018-09-24,queued
AE1-154,2018-09-24,queued
AE1-157,2018-09-24,queued
AE1-158,2018-09-24,queued
AE1-159,2018-09-24,queued
AE1-161,2018-09-24,queued
AE1-162,2018-09-24,queued
AE1-163,2018-09-24,queued
AE1-164,2018-09-24,queued
AE1-165,2018-09-24,queued
AE1-166,2018-09-24,queued
AE1-220,2018-09-24,queued
AE1-224,2018-09-24,queued
AE1-246,2018-09-24,queued
AE1-247,2018-09-24,queued
AH1-664 - formerly AE1-144 - moved to TC2,2018-09-24,queued
AC2-166,2018-09-25,withdrawn
AD2-195,2018-09-25,withdrawn
AE1-143,2018-09-25,queued
AE1-146,2018-09-25,queued
AE1-153,2018-09-25,queued
AE1-156,2018-09-25,queued
AE1-160,2018-09-25,queued
AE1-167,2018-09-25,queued
AE1-168,2018-09-25,queued
AE1-169,2018-09-25,queued
AE1-170,2018-09-25,queued
AE1-171,2018-09-25,queued
AE1-172 - moved to TC1,2018-09-25,queued
AE1-173,2018-09-25,queued
AE1-174,2018-09-25,queued
AE1-175,2018-09-25,queued
AE1-176,2018-09-25,queued
AE1-177,2018-09-25,queued
AE1-178,2018-09-25,queued
AE1-179,2018-09-25,queued
AE1-180,2018-09-25,queued
AE1-181,2018-09-25,queued
AE1-182,2018-09-25,queued
AE1-184,2018-09-25,queued
AE1-249,2018-09-25,queued
AD2-057,2018-09-26,withdrawn
AE1-155,2018-09-26,queued
AE1-183,2018-09-26,queued
AE1-186,2018-09-26,queued
AE1-187,2018-09-26,queued
AE1-188,2018-09-26,queued
AE1-189,2018-09-26,queued
AE1-192,2018-09-26,queued
AE1-193,2018-09-26,queued
AE1-194,2018-09-26,queued
AE1-195,2018-09-26,queued
AE1-197,2018-09-26,queued
AE1-198,2018-09-26,queued
AE1-199,2018-09-26,queued
AE1-200,2018-09-26,queued
AE1-201,2018-09-26,queued
AE1-202,2018-09-26,queued
AE1-203,2018-09-26,queued
AE1-204,2018-09-26,queued
AE1-205,2018-09-26,queued
AE1-206,2018-09-26,queued
AE1-213,2018-09-26,queued
U3-001,2018-09-26,withdrawn
AE1-207,2018-09-27,queued
AE1-208,2018-09-27,queued
AE1-209,2018-09-27,queued
AE1-210,2018-09-27,queued
AE1-211,2018-09-27,queued
AE1-214,2018-09-27,queued
AE1-215,2018-09-27,queued
AE1-216,2018-09-27,queued
AE1-217,2018-09-27,queued
AE1-219,2018-09-27,queued
AE1-234,2018-09-27,queued
AE1-190,2018-09-28,queued
AE1-191,2018-09-28,queued
AE1-196,2018-09-28,queued
AE1-218,2018-09-28,queued
AE1-221,2018-09-28,queued
AE1-222,2018-09-28,queued
AE1-223,2018-09-28,queued
AE1-227,2018-09-28,queued
AE1-228,2018-09-28,queued
AE1-230,2018-09-28,queued
AE1-231,2018-09-28,queued
AE1-232,2018-09-28,queued
AE1-233,2018-09-28,queued
AE1-235,2018-09-28,queued
AE1-236,2018-09-28,queued
AE1-238,2018-09-28,queued
AE1-239,2018-09-28,queued
AE1-240,2018-09-28,queued
AE1-241,2018-09-28,queued
AE1-242,2018-09-28,queued
AE1-244,2018-09-28,queued
AE1-253,2018-09-28,queued
AE1-225,2018-09-29,queued
AE1-226,2018-09-29,queued
AE1-237,2018-09-29,queued
AE1-243,2018-09-29,queued
AE1-185,2018-09-30,queued
AE1-224,2018-09-30,withdrawn
AE1-126,2018-10-01,withdrawn
AE1-141,2018-10-01,withdrawn
AE1-171,2018-10-01,withdrawn
AE1-177,2018-10-01,withdrawn
AE1-189,2018-10-01,withdrawn
AE1-197,2018-10-01,withdrawn
AE1-200,2018-10-01,withdrawn
AE1-211,2018-10-01,withdrawn
AE1-213,2018-10-01,withdrawn
AE1-215,2018-10-01,withdrawn
AE1-232,2018-10-01,withdrawn
AE1-235,2018-10-01,withdrawn
AE1-236,2018-10-01,withdrawn
AE1-241,2018-10-01,withdrawn
AE1-012,2018-10-02,queued
AE1-214,2018-10-02,withdrawn
AE1-216,2018-10-02,withdrawn
AE1-234,2018-10-02,withdrawn
AE2-001,2018-10-02,queued
Y2-089,2018-10-02,in_service
AB2-051,2018-10-03,withdrawn
AC1-159,2018-10-03,withdrawn
AD1-120 4904819,2018-10-03,withdrawn
AD1-121 4904949,2018-10-03,withdrawn
AE1-137,2018-10-03,withdrawn
AE2-002,2018-10-03,queued
AE2-003,2018-10-03,queued
AE1-032 4948568,2018-10-04,withdrawn
AE2-004,2018-10-04,queued
AE1-242,2018-10-05,withdrawn
AE2-005,2018-10-05,queued
AC2-113,2018-10-08,withdrawn
AD1-063,2018-10-08,in_service
AE2-006,2018-10-08,queued
AD2-209,2018-10-09,withdrawn
AE2-007,2018-10-10,queued
AA1-116,2018-10-11,withdrawn
AA1-117,2018-10-11,withdrawn
AE1-047,2018-10-12,withdrawn
AA2-035,2018-10-15,withdrawn
AD1-065,2018-10-15,withdrawn
AE2-008,2018-10-15,queued
AD1-146,2018-10-16,withdrawn
AD2-200,2018-10-16,withdrawn
AE1-152,2018-10-16,withdrawn
AE2-009,2018-10-17,queued
AB1-090,2018-10-18,withdrawn
AB1-185,2018-10-18,withdrawn
AA2-107,2018-10-22,withdrawn
AB1-171,2018-10-22,withdrawn
AC2-076,2018-10-22,withdrawn
W4-004,2018-10-22,withdrawn
W4-008,2018-10-22,withdrawn
AD1-122 4904950,2018-10-26,withdrawn
AD1-092 4902076,2018-10-30,withdrawn
AD1-093 4902084,2018-10-30,withdrawn
AD1-094 4902085,2018-10-30,withdrawn
AE2-010,2018-10-30,queued
W3-003,2018-10-30,in_service
AB2-021,2018-10-31,in_service
AE1-019,2018-10-31,withdrawn
AE1-049,2018-10-31,withdrawn
O09,2018-10-31,in_service
W4-029,2018-10-31,withdrawn
AE1-253,2018-11-01,withdrawn
W2-048,2018-11-01,in_service
X2-022,2018-11-01,in_service
W4-037,2018-11-05,withdrawn
AC1-040,2018-11-07,withdrawn
AE1-057,2018-11-07,withdrawn
AE2-011,2018-11-07,queued
AA1-063A,2018-11-08,in_service
AD1-071,2018-11-08,withdrawn
AD2-010,2018-11-09,withdrawn
AD2-011,2018-11-09,withdrawn
AD2-012,2018-11-09,withdrawn
AE2-012,2018-11-09,queued
AC1-202,2018-11-12,withdrawn
AC2-139,2018-11-12,withdrawn
AD1-084,2018-11-12,in_service
AE2-013,2018-11-12,queued
AD1-145,2018-11-14,withdrawn
AE2-014,2018-11-16,queued
AB1-106,2018-11-18,in_service
AC1-021,2018-11-18,in_service
T174,2018-11-18,in_service
AA2-123,2018-11-19,in_service
AC2-124,2018-11-19,withdrawn
AA1-104,2018-11-20,withdrawn
W4-016,2018-11-20,withdrawn
AB1-186,2018-11-26,withdrawn
AE2-015,2018-11-26,queued
AE2-016,2018-11-26,queued
AE2-004,2018-11-28,withdrawn
AE2-017,2018-11-28,queued
AB2-035,2018-11-30,withdrawn
AB2-088,2018-11-30,withdrawn
AC1-197,2018-12-03,withdrawn
AC1-198,2018-12-03,withdrawn
AC1-199,2018-12-03,withdrawn
AC1-200,2018-12-03,withdrawn
AC1-201,2018-12-03,withdrawn
AC1-203,2018-12-03,withdrawn
AC1-049,2018-12-06,withdrawn
AC1-229,2018-12-06,withdrawn
Z1-086,2018-12-08,in_service
AC2-122,2018-12-10,withdrawn
AE2-018,2018-12-10,queued
AA1-034,2018-12-11,in_service
AA1-060,2018-12-11,in_service
AA1-085,2018-12-11,withdrawn
AD1-117,2018-12-11,withdrawn
Y3-043,2018-12-11,in_service
AC1-118,2018-12-12,in_service
AC1-223,2018-12-12,in_service
AE2-019,2018-12-12,queued
AC1-185,2018-12-14,in_service
AD2-130,2018-12-14,withdrawn
AE2-023,2018-12-14,queued
AE2-024,2018-12-14,queued
AE2-025,2018-12-14,queued
AE2-021,2018-12-15,queued
AE2-022,2018-12-15,queued
Z1-091,2018-12-15,withdrawn
AE2-020,2018-12-16,queued
AC2-131,2018-12-17,withdrawn
AC2-132,2018-12-17,withdrawn
AD1-028,2018-12-18,withdrawn
AE2-026,2018-12-19,queued
AE1-080A 4964319,2018-12-20,withdrawn
AE2-027,2018-12-20,queued
AB1-006,2018-12-21,in_service
AE1-033 4950965,2018-12-21,withdrawn
AD1-153,2018-12-24,withdrawn
AE2-028,2018-12-24,queued
AE2-029,2018-12-29,queued
AA2-070,2018-12-31,in_service
AB1-109,2018-12-31,in_service
AC2-130,2018-12-31,in_service
AE2-030,2018-12-31,queued
Z2-083,2018-12-31,in_service
AE1-233,2019-01-03,withdrawn
AD2-143,2019-01-07,withdrawn
AD2-144,2019-01-07,withdrawn
AE2-031,2019-01-07,queued
AE2-032,2019-01-07,queued
AE2-033,2019-01-08,queued
AA1-065,2019-01-09,in_service
AB2-166,2019-01-10,withdrawn
AD2-132,2019-01-10,withdrawn
AC1-182,2019-01-13,in_service
AE2-034,2019-01-16,queued
AE2-035,2019-01-16,queued
AE2-036,2019-01-17,queued
AE2-037,2019-01-18,queued
AA1-077,2019-01-21,in_service
AD2-201A,2019-01-22,withdrawn
AE2-039,2019-01-22,queued
AE2-040,2019-01-23,queued
AE2-043,2019-01-23,queued
AH1-665 - formerly AE2-038 - moved to TC2,2019-01-23,queued
U4-001,2019-01-23,withdrawn
AD2-174,2019-01-24,withdrawn
