project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q20-1382,17315,L:19875:20026:100,1,6719,L:8093:20097:500,1,withdrawal,117.1,115.4,5.7,1.6,93.0,109.0,rebuild,41921000.0,1.0,41921000.0,
Q18-1128,16270,L:19496:19498:100,2,16269,L:19496:19498:100,1,withdrawal,111.3,87.5,27.7,38.4,161.0,179.1,rebuild,3501000.0,1.0,3501000.0,
Q18-1128,16266,L:19494:19498:100,1,16267,L:19494:19498:100,2,withdrawal,111.2,89.1,28.2,38.9,176.0,195.9,rebuild,4028000.0,1.0,4028000.0,
Q18-1128,16267,L:19494:19498:100,2,16266,L:19494:19498:100,1,withdrawal,110.2,88.3,28.2,38.9,178.0,195.9,rebuild,3684000.0,1.0,3684000.0,
Q18-1128,16269,L:19496:19498:100,1,16270,L:19496:19498:100,2,withdrawal,108.1,84.9,27.7,38.4,166.0,179.1,reconductor,2324000.0,1.0,2324000.0,
Q18-1128,15912,L:19294:19567:100,1,15962,L:19321:19326:100,1,withdrawal,104.7,65.9,36.3,50.2,129.0,135.3,reconductor,1042000.0,1.0,1042000.0,
Q18-1128,15916,L:19296:19567:100,1,15962,L:19321:19326:100,1,withdrawal,104.1,65.5,36.3,50.2,130.0,135.3,reconductor,754000.0,1.0,754000.0,
Q18-1129,12419,L:17154:19262:100,1,12420,L:17154:19262:100,2,injection,104.5,102.8,5.7,2.5,155.0,161.6,reconductor,176000.0,0.07,12000.0,Q17-0862;Q18-1127
Q18-1129,12420,L:17154:19262:100,2,12419,L:17154:19262:100,1,injection,104.5,102.8,5.7,2.5,155.0,161.6,reconductor,165000.0,0.07,12000.0,Q17-0862;Q18-1127
Q18-1129,12217,X:16993:230:1,1,12214,L:16993:17583:345,1,injection,101.5,101.1,5.7,2.5,612.0,621.4,replace transformer,8588000.0,0.006,49000.0,Q16-0654;Q16-0701;Q17-0759;Q17-0774;Q18-0934;Q18-1005;Q18-1061
Q18-1129,12212,X:16993:345:1,1,12214,L:16993:17583:345,1,injection,101.5,101.1,5.7,2.5,612.0,621.4,replace transformer,18302000.0,0.006,105000.0,Q16-0654;Q16-0701;Q17-0759;Q17-0774;Q18-0934;Q18-1005;Q18-1061
Q18-1129,12220,L:16993:19258:230,1,12219,L:16993:19241:230,1,injection,101.4,100.8,8.6,3.8,646.0,654.9,reconductor,9236000.0,0.013,125000.0,Q16-0654;Q16-0701;Q17-0759;Q17-0774;Q17-0862;Q18-0934;Q18-1005;Q18-1061
Q19-1190,12219,L:16993:19241:230,1,12220,L:16993:19258:230,1,injection,101.6,99.8,6.2,11.7,638.0,648.6,reconductor,8302000.0,0.128,1062000.0,Q16-0654;Q16-0701;Q17-0738;Q17-0759;Q18-0989;Q18-1005;Q18-1061;Q19-1174;Q19-1177
Q19-1192,15803,L:19235:19256:100,1,15802,L:19235:19240:100,1,injection,189.2,26.0,100.0,188.5,116.0,218.6,rebuild,2651000.0,1.0,2651000.0,
Q19-1192,15802,L:19235:19240:100,1,15803,L:19235:19256:100,1,injection,166.7,22.9,100.0,188.5,131.0,218.6,rebuild,5889000.0,1.0,5889000.0,
Q19-1192,12208,L:16992:19256:100,1,15802,L:19235:19240:100,1,injection,149.3,3.5,100.0,188.5,129.0,193.0,rebuild,362000.0,1.0,362000.0,
Q19-1192,15770,L:19219:19231:100,1,15802,L:19235:19240:100,1,injection,131.9,63.4,47.3,89.2,130.0,171.8,rebuild,2792000.0,1.0,2792000.0,
Q19-1192,15725,L:19200:19211:100,1,15786,L:19223:19252:100,1,injection,128.9,116.6,8.9,16.7,136.0,175.5,rebuild,1779000.0,0.374,665000.0,Q17-0774
Q19-1192,15798,L:19231:19239:100,1,15802,L:19235:19240:100,1,injection,125.0,51.6,47.3,89.2,122.0,151.9,rebuild,5402000.0,1.0,5402000.0,
Q19-1192,12794,L:17578:19240:100,1,15801,L:19234:19265:100,1,injection,124.7,41.6,50.1,94.4,114.0,141.7,rebuild,1610000.0,1.0,1610000.0,
Q19-1192,14769,L:18785:18884:100,1,15758,L:19215:19221:100,1,injection,122.0,113.4,6.3,11.8,137.0,167.2,rebuild,2122000.0,0.344,729000.0,Q17-0774
Q19-1192,15743,L:19207:19252:100,1,15725,L:19200:19211:100,1,injection,120.1,105.6,10.2,19.2,132.0,158.3,rebuild,1786000.0,0.364,650000.0,Q17-0774
Q19-1192,15761,L:19216:19221:100,1,15775,L:19221:19226:230,1,injection,118.2,102.0,14.5,27.3,169.0,199.4,rebuild,642000.0,0.134,86000.0,Q17-0774;Q17-0820;Q17-0862;Q18-0934;Q18-1129;Q19-1174
Q19-1192,12206,L:16992:19219:100,1,15802,L:19235:19240:100,1,injection,117.2,63.2,47.3,89.2,165.0,193.7,rebuild,3343000.0,1.0,3343000.0,
Q19-1192,15741,L:19207:19216:100,1,15742,L:19207:19216:100,2,injection,108.8,102.0,7.7,14.6,214.0,232.9,reconductor,692000.0,0.475,329000.0,Q17-0774
Q19-1192,15742,L:19207:19216:100,2,15741,L:19207:19216:100,1,injection,108.8,102.0,7.7,14.6,214.0,232.9,reconductor,651000.0,0.475,309000.0,Q17-0774
Q19-1192,14770,L:18785:19216:100,1,15758,L:19215:19221:100,1,injection,108.6,102.4,6.3,11.8,192.0,208.2,reconductor,479000.0,0.344,165000.0,Q17-0774
Q19-1192,15042,L:18893:19203:100,1,15730,L:19203:19212:100,1,injection,107.6,98.5,5.9,11.2,122.0,131.7,reconductor,590000.0,0.375,221000.0,Q17-0774
Q19-1192,15027,L:18884:19228:100,1,15758,L:19215:19221:100,1,injection,107.2,97.5,6.3,11.8,122.0,131.0,reconductor,858000.0,0.344,295000.0,Q17-0774
Q19-1192,15720,L:19199:19210:100,1,14786,L:18792:18793:100,1,injection,106.9,89.0,16.9,31.9,177.0,189.7,reconductor,751000.0,0.099,75000.0,Q16-0701;Q17-0774;Q17-0820;Q17-0837;Q17-0862;Q18-0934;Q18-1005;Q18-1061;Q18-1071;Q18-1127;Q18-1129;Q19-1174
Q19-1192,14786,L:18792:18793:100,1,15737,L:19206:19210:100,1,injection,105.8,90.1,19.4,36.5,233.0,246.5,reconductor,566000.0,0.1,56000.0,Q16-0701;Q17-0774;Q17-0820;Q17-0837;Q17-0862;Q18-0934;Q18-1005;Q18-1061;Q18-1071;Q18-1127;Q18-1129;Q19-1174
Q19-1192,15730,L:19203:19212:100,1,15042,L:18893:19203:100,1,injection,105.8,96.8,5.8,10.9,122.0,129.3,reconductor,613000.0,0.375,230000.0,Q17-0774
Q19-1192,15737,L:19206:19210:100,1,14786,L:18792:18793:100,1,injection,104.9,89.9,16.9,31.9,212.0,222.6,reconductor,676000.0,0.099,67000.0,Q16-0701;Q17-0774;Q17-0820;Q17-0837;Q17-0862;Q18-0934;Q18-1005;Q18-1061;Q18-1071;Q18-1127;Q18-1129;Q19-1174
Q19-1192,12795,L:17578:19253:100,1,12206,L:16992:19219:100,1,injection,103.9,69.4,24.7,46.5,135.0,140.0,reconductor,128000.0,1.0,128000.0,
Q19-1192,15786,L:19223:19252:100,1,15725,L:19200:19211:100,1,injection,103.5,93.0,10.2,19.2,182.0,188.1,reconductor,696000.0,0.364,253000.0,Q17-0774
Q19-1192,15754,L:19212:19220:100,1,15042,L:18893:19203:100,1,injection,100.8,91.1,5.8,10.9,113.0,113.9,reconductor,459000.0,0.375,172000.0,Q17-0774
Q19-1218,10393,L:9759:10132:138,1,10932,L:10010:10209:138,1,injection,101.7,86.7,16.0,41.8,279.0,283.5,reconductor,654000.0,0.392,256000.0,Q17-0877;Q18-0942;Q18-1078;Q18-1094;Q18-1108;Q19-1194
Q19-1237,18887,L:22036:22491:100,1,18607,L:21761:21977:100,1,injection,133.3,94.9,100.0,127.6,332.0,442.2,rebuild,6519000.0,0.299,1950000.0,Q16-0678
Q19-1237,18866,L:22027:22310:100,1,18607,L:21761:21977:100,1,injection,131.9,93.2,100.0,127.6,330.0,434.9,rebuild,6963000.0,0.299,2082000.0,Q16-0678
Q19-1237,18886,L:22036:22310:100,1,18607,L:21761:21977:100,1,injection,130.9,93.4,100.0,127.6,340.0,444.8,rebuild,12781000.0,0.299,3822000.0,Q16-0678
Q19-1246,6450,L:7954:9024:138,1,6446,L:7952:9019:345,1,injection,103.3,101.9,9.6,8.8,628.0,648.8,reconductor,240000.0,0.042,10000.0,Q17-0827;Q17-0891;Q18-1016;Q18-1033;Q18-1076;Q18-1116
Q19-1246,6431,L:7943:7951:138,1,6407,L:7934:7936:138,1,injection,100.2,97.2,15.7,14.4,479.0,480.3,reconductor,1558000.0,0.092,143000.0,Q17-0827;Q18-1016;Q18-1033;Q18-1076;Q18-1116
Q19-1249,15239,L:18977:19141:100,1,14985,L:18862:19134:500,1,injection,111.5,106.7,5.4,5.8,121.0,135.0,rebuild,4208000.0,1.0,4208000.0,
Q19-1309,9244,L:9214:9521:138,1,9245,L:9214:9521:138,2,injection,111.3,107.2,10.8,11.4,278.0,309.6,rebuild,9910000.0,0.094,930000.0,Q17-0745;Q17-0794;Q17-0871;Q18-0939;Q18-0969;Q18-0983;Q18-1003;Q18-1028;Q18-1089;Q19-1132;Q19-1160;Q19-1176
Q19-1309,9227,L:9203:9521:138,2,9226,L:9203:9521:138,1,injection,108.2,104.1,11.7,12.4,302.0,327.2,reconductor,2450000.0,0.094,230000.0,Q17-0745;Q17-0794;Q17-0871;Q18-0939;Q18-0969;Q18-0983;Q18-1003;Q18-1028;Q18-1089;Q19-1132;Q19-1160;Q19-1176
Q19-1312,10264,L:9703:9706:138,1,10594,L:9855:9885:138,1,injection,127.7,121.4,7.9,12.2,192.0,245.3,rebuild,1825000.0,0.409,746000.0,Q17-0824;Q18-1111
Q19-1312,10605,L:9860:9876:138,1,10603,L:9859:9875:138,1,injection,123.0,99.7,33.7,51.8,223.0,274.0,rebuild,3663000.0,0.573,2097000.0,Q17-0770;Q17-0824;Q18-1010;Q18-1040
Q19-1312,10713,L:9910:9912:138,1,10718,L:9913:10159:138,1,injection,116.0,108.6,11.3,17.3,236.0,273.4,rebuild,1253000.0,0.234,293000.0,Q17-0770;Q18-1010;Q18-1030;Q19-1161
Q19-1312,10252,L:9694:9703:138,1,10594,L:9855:9885:138,1,injection,114.5,110.0,7.9,12.2,269.0,308.2,rebuild,1406000.0,0.409,575000.0,Q17-0824;Q18-1111
Q19-1312,10597,L:9857:9860:138,1,10637,L:9871:10066:138,1,injection,114.2,102.0,26.5,40.7,332.0,379.3,rebuild,1683000.0,0.251,422000.0,Q17-0770;Q17-0824;Q17-0898;Q18-1010;Q18-1030;Q18-1040;Q18-1111;Q19-1161;Q19-1209
Q19-1312,10663,L:9885:9888:138,1,10660,X:9884:138:1,1,injection,113.4,106.9,13.9,21.4,328.0,372.4,rebuild,1687000.0,0.196,331000.0,Q17-0770;Q17-0824;Q17-0898;Q18-1010;Q18-1030;Q18-1040;Q18-1111;Q19-1209
Q19-1312,10600,L:9858:9888:138,1,10660,X:9884:138:1,1,injection,112.6,106.4,13.9,21.4,343.0,386.0,rebuild,2442000.0,0.196,479000.0,Q17-0770;Q17-0824;Q17-0898;Q18-1010;Q18-1030;Q18-1040;Q18-1111;Q19-1209
Q19-1312,10594,L:9855:9885:138,1,10252,L:9694:9703:138,1,injection,110.1,103.9,9.2,14.1,227.0,250.1,rebuild,866000.0,0.231,200000.0,Q17-0824;Q18-1010;Q18-1074;Q18-1111
Q19-1312,10718,L:9913:10159:138,1,10713,L:9910:9912:138,1,injection,109.1,102.9,8.6,13.1,212.0,231.7,reconductor,1476000.0,0.309,456000.0,Q18-1010;Q18-1030;Q19-1161
Q19-1312,10714,L:9910:9914:138,1,10587,X:9852:345:138,1,injection,108.6,101.9,11.0,16.9,252.0,273.6,reconductor,591000.0,0.238,141000.0,Q17-0770;Q18-1010;Q18-1030;Q19-1161
Q19-1312,10598,L:9857:9879:138,1,10637,L:9871:10066:138,1,injection,107.3,94.6,26.5,40.7,318.0,341.7,reconductor,628000.0,0.251,157000.0,Q17-0770;Q17-0824;Q17-0898;Q18-1010;Q18-1030;Q18-1040;Q18-1111;Q19-1161;Q19-1209
Q19-1312,10647,L:9876:10074:138,1,10603,L:9859:9875:138,1,injection,106.4,88.7,33.7,51.8,292.0,311.0,reconductor,545000.0,0.573,312000.0,Q17-0770;Q17-0824;Q18-1010;Q18-1040
Q19-1312,10267,L:9704:9855:138,1,10252,L:9694:9703:138,1,injection,104.6,98.6,9.2,14.1,235.0,245.7,reconductor,661000.0,0.221,146000.0,Q17-0824;Q18-1010;Q18-1074;Q18-1111
Q19-1332,8252,L:8754:9023:138,1,8752,L:9019:9021:138,1,injection,101.7,99.4,5.6,13.7,597.0,607.4,reconductor,1692000.0,0.09,152000.0,Q17-0827;Q18-0986;Q18-1016;Q18-1033;Q18-1076;Q18-1116;Q19-1167;Q19-1246
Q19-1332,8755,L:9023:9027:138,1,8752,L:9019:9021:138,1,injection,100.5,98.3,5.6,13.7,628.0,630.6,reconductor,1585000.0,0.09,142000.0,Q17-0827;Q18-0986;Q18-1016;Q18-1033;Q18-1076;Q18-1116;Q19-1167;Q19-1246
Q19-1368,11220,L:10189:10191:138,1,10526,L:9820:10120:138,1,injection,102.1,96.8,8.5,10.9,204.0,208.9,reconductor,1007000.0,0.117,118000.0,Q19-1323
Q20-1413,5840,L:7655:7670:138,1,5891,L:7677:8251:345,1,injection,155.8,143.2,28.7,29.9,236.0,368.3,rebuild,3603000.0,1.0,3603000.0,
Q20-1413,5844,L:7656:7674:138,1,5879,L:7672:8249:500,1,injection,141.4,112.5,56.8,59.1,204.0,289.0,rebuild,6981000.0,1.0,6981000.0,
Q20-1413,5841,L:7655:7674:138,1,5891,L:7677:8251:345,1,injection,141.1,129.8,28.7,29.9,265.0,373.1,rebuild,3685000.0,1.0,3685000.0,
Q20-1413,5872,L:7670:7678:138,1,5841,L:7655:7674:138,1,injection,137.0,131.2,9.8,10.2,178.0,243.7,rebuild,2454000.0,1.0,2454000.0,
Q20-1413,5895,L:7678:7679:138,1,5841,L:7655:7674:138,1,injection,115.1,110.5,9.8,10.2,221.0,253.9,rebuild,5087000.0,1.0,5087000.0,
Q20-1413,5860,L:7665:7679:138,1,5841,L:7655:7674:138,1,injection,108.3,104.2,9.8,10.2,244.0,264.1,reconductor,1792000.0,1.0,1792000.0,
Q20-1413,5843,L:7656:7668:138,1,5879,L:7672:8249:500,1,injection,106.0,75.4,67.0,69.8,228.0,241.4,reconductor,961000.0,1.0,961000.0,
Q20-1424,19796,L:22965:22967:100,1,19797,L:22965:22967:100,2,injection,102.0,100.1,19.9,5.0,256.0,261.1,reconductor,461000.0,0.043,20000.0,Q16-0593;Q18-0970;Q18-0998;Q19-1364
Q20-1424,19797,L:22965:22967:100,2,19796,L:22965:22967:100,1,injection,102.0,100.1,19.9,5.0,256.0,261.1,reconductor,315000.0,0.043,14000.0,Q16-0593;Q18-0970;Q18-0998;Q19-1364
Q20-1428,9516,L:9348:9559:138,1,9991,L:9625:9662:345,1,injection,127.9,118.4,13.9,36.2,380.0,486.1,rebuild,5042000.0,0.045,227000.0,Q16-0620;Q16-0627;Q17-0828;Q17-0910;Q18-0926;Q18-0977;Q18-1024;Q18-1057;Q18-1060;Q18-1069;Q18-1095;Q18-1110;Q18-1112;Q19-1140;Q19-1142;Q19-1203;Q19-1223
Q20-1428,9511,L:9344:9345:138,1,9991,L:9625:9662:345,1,injection,124.6,117.8,6.3,16.5,241.0,300.9,rebuild,4514000.0,0.032,144000.0,Q17-0757;Q17-0762;Q17-0814;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,13001,X:17764:345:138,1,13003,L:17764:18399:345,1,injection,122.6,116.3,13.3,34.5,545.0,668.0,replace transformer,15160000.0,0.03,457000.0,Q16-0602;Q16-0620;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,12914,L:17674:17764:138,1,10016,L:9633:18368:345,1,injection,119.1,112.7,11.2,29.1,454.0,541.4,rebuild,36426000.0,0.028,1029000.0,Q16-0602;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1327;Q19-1350
Q20-1428,12880,L:17627:17770:138,1,10016,L:9633:18368:345,1,injection,119.0,112.7,11.1,28.8,461.0,548.2,rebuild,4302000.0,0.035,149000.0,Q16-0627;Q17-0753;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1193;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,13873,L:18285:18286:138,1,13295,L:17961:18532:345,1,injection,117.2,113.6,5.8,15.1,429.0,502.5,rebuild,3249000.0,0.026,84000.0,Q16-0720;Q17-0757;Q17-0762;Q17-0814;Q17-0822;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1327;Q19-1350
Q20-1428,13892,X:18299:345:138,1,13295,L:17961:18532:345,1,injection,117.1,112.7,13.4,34.9,781.0,914.4,replace transformer,11087000.0,0.025,277000.0,Q16-0620;Q16-0627;Q16-0720;Q17-0757;Q17-0762;Q17-0814;Q17-0822;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-0994;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1098;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1193;Q19-1195;Q19-1203;Q19-1220;Q19-1221;Q19-1223;Q19-1229;Q19-1327;Q19-1350
Q20-1428,13246,L:17931:18286:138,1,13295,L:17961:18532:345,1,injection,117.0,113.5,5.8,15.1,431.0,504.4,rebuild,6959000.0,0.026,181000.0,Q16-0720;Q17-0757;Q17-0762;Q17-0814;Q17-0822;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1327;Q19-1350
Q20-1428,9695,L:9436:9645:138,1,9696,L:9436:9482:345,1,injection,116.8,114.9,5.8,15.1,792.0,924.4,rebuild,2870000.0,0.037,107000.0,Q16-0620;Q17-0828;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,13095,X:17843:345:138,1,13107,L:17843:17860:345,1,injection,116.4,113.9,5.1,13.2,528.0,614.5,replace transformer,12827000.0,0.021,266000.0,Q16-0602;Q16-0627;Q16-0720;Q17-0753;Q17-0757;Q17-0762;Q17-0814;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1098;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1193;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9693,X:9436:345:138,1,9696,L:9436:9482:345,1,injection,115.9,114.0,5.8,15.1,825.0,956.3,replace transformer,15391000.0,0.037,572000.0,Q16-0620;Q17-0828;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,9194,L:9185:9436:345,1,9201,L:9189:9190:138,1,injection,115.1,113.3,8.6,22.4,1276.0,1469.1,rebuild,113049000.0,0.033,3733000.0,Q16-0620;Q16-0627;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1002;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,9954,L:9602:9603:138,1,10016,L:9633:18368:345,1,injection,114.9,111.7,11.6,30.2,965.0,1108.8,rebuild,6300000.0,0.033,211000.0,Q17-0757;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9345,L:9262:18362:138,1,10016,L:9633:18368:345,1,injection,114.8,111.6,8.6,22.3,706.0,810.5,rebuild,13078000.0,0.036,466000.0,Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9955,L:9602:18361:138,1,10016,L:9633:18368:345,1,injection,114.7,111.6,11.6,30.2,974.0,1116.6,rebuild,3007000.0,0.033,101000.0,Q17-0757;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9957,L:9604:18361:138,1,10016,L:9633:18368:345,1,injection,114.7,111.6,11.6,30.2,975.0,1117.7,rebuild,1524000.0,0.033,51000.0,Q17-0757;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9344,L:9262:9264:138,1,10016,L:9633:18368:345,1,injection,114.4,111.3,8.6,22.3,720.0,823.4,rebuild,6471000.0,0.036,231000.0,Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9956,L:9604:9633:138,1,10016,L:9633:18368:345,1,injection,114.3,111.3,11.6,30.2,989.0,1130.8,rebuild,7755000.0,0.033,259000.0,Q17-0757;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,9346,L:9263:9264:138,1,10016,L:9633:18368:345,1,injection,114.0,111.0,8.6,22.3,732.0,834.3,rebuild,6654000.0,0.036,237000.0,Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-1024;Q18-1029;Q18-1051;Q18-1060;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1229;Q19-1350
Q20-1428,14238,L:18533:18552:138,1,14043,L:18381:18544:345,1,injection,114.0,110.8,13.1,34.2,1065.0,1213.4,rebuild,4048000.0,0.032,130000.0,Q16-0620;Q16-0627;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1002;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,14237,L:18533:18541:138,1,14043,L:18381:18544:345,1,injection,113.9,110.7,13.1,34.2,1067.0,1215.8,rebuild,2351000.0,0.032,76000.0,Q16-0620;Q16-0627;Q17-0757;Q17-0762;Q17-0814;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1002;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1060;Q18-1069;Q18-1079;Q18-1095;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1203;Q19-1221;Q19-1223;Q19-1229;Q19-1350
Q20-1428,14011,L:18367:18369:138,1,14014,L:18368:18377:345,1,injection,112.8,108.7,11.8,30.6,751.0,847.0,rebuild,3541000.0,0.035,125000.0,Q16-0620;Q17-0757;Q17-0762;Q17-0828;Q17-0847;Q17-0910;Q18-0916;Q18-0926;Q18-0962;Q18-0977;Q18-1024;Q18-1029;Q18-1051;Q18-1057;Q18-1069;Q18-1079;Q18-1097;Q18-1110;Q18-1112;Q18-1130;Q19-1134;Q19-1138;Q19-1140;Q19-1142;Q19-1163;Q19-1195;Q19-1221;Q19-1223;Q19-1229;Q19-1350
