project_id,publication_date,facility_str,fid,fid_confidence,in_public_layer,contingency_str,cont_fid,loading_pct,rating_mva,dfax_pct,pre_loading_pct,source,upgrade_str,cost_total_usd,cost_alloc_usd
Q16-0600,2017-09-29,TALENENERGY MARTINS CRK LLC WEST SHORE - DTE PONTIAC N LLC 138 kV,L:6400:7165:138,1.0,True,BRULE - KELLNERSVILLE 138 kV Line,L:6392:6413:138,101.7,327.0,5.1,,prose_loss,Reconductor line,2441000.0,2441000.0
Q16-0600,2017-09-29,FOSTER WHEELER MT CARMEL COGEN 500/345kV Transformer Bank,X:7123:500:345,0.9952289138394375,True,WESTWOOD GENERATION LLC 500/1 kV TX,X:7168:500:1,100.7,955.0,8.4,,prose_loss,Replace transformer with higher-rated unit,31101000.0,3188000.0
Q16-0600,2017-09-29,COVANTA INDIANAPOLIS ENERGY - BRULE SUBSTATION 138 kV,L:6413:6416:138,1.0,True,BRULE - KELLNERSVILLE 138 kV,L:6392:6413:138,192.3,169.0,38.6,,prose_colon,Rebuild line with higher-capacity conductor,1534000.0,1534000.0
Q16-0600,2017-09-29,CEBOLLA 138-1 kV XFMR,X:6361:138:1,0.9983234692576634,True,TALENENERGY MARTINS CRK LLC HARRISBURG - PRICEVILLE 345 kV,L:6388:7122:345,153.3,546.0,8.2,,prose_colon,Replace transformer with higher-rated unit,4554000.0,4554000.0
Q16-0600,2017-09-29,FINDLAY - PRICEVILLE 138 kV,L:6388:6403:138,1.0,True,PRICEVILLE - TALENENERGY MARTINS CREEK LLC HARRISBURG 345 kV L,L:6388:7122:345,138.4,386.0,7.6,,prose_colon,Rebuild line with higher-capacity conductor,2465000.0,2465000.0
Q16-0600,2017-09-29,VLY RD - LA JOLLA 138 kV,L:6389:6398:138,1.0,True,KELLNERSVILLE - BRULE 138 kV,L:6392:6413:138,135.0,219.0,38.6,,prose_colon,Rebuild line with higher-capacity conductor,5206000.0,5206000.0
Q16-0600,2017-09-29,BEATTTY - AGUA FRIA 138 kV L,L:6395:6397:138,0.9991784776069906,False,PRICEVILLE - TALENENERGY MARTINS CRK LLC HARRISBURG 345 kV,L:6388:7122:345,127.5,517.0,11.3,,prose_colon,Rebuild line with higher-capacity conductor,1665000.0,1665000.0
Q16-0600,2017-09-29,WESTWOOD GENERATION LLC 500/1kV XFMR,X:7168:500:1,0.9968093878133847,True,FOSTER WHEELER MT CARMEL COGEN 500 kV/345 kV Auto,X:7123:500:345,109.2,1137.0,10.6,,prose_colon,Replace transformer with higher-rated unit,33818000.0,2510000.0
Q16-0600,2017-09-29,BAYSHORE SUBSTATION 345/138kV Auto,X:6421:345:138,0.9974298158977397,True,BAYSHORE - WESTWOOD GENERATION LLC 500 kV line,L:6421:7168:500,106.3,620.0,7.5,,prose_colon,Replace transformer with higher-rated unit,13506000.0,13506000.0
Q16-0600,2017-09-29,E BROAD - 12TH AVENUE 138 kV,L:7045:7046:138,1.0,True,BRULE - KELLNERSVILLE 138 kV,L:6392:6413:138,103.3,254.0,5.1,,prose_colon,Reconductor line,493000.0,493000.0
Q16-0600,2017-09-29,8.4%. 12TH AVENUE - NORTHERN HILLS SUBSTATION 138 kV,L:7046:7088:138,1.0,True,BRULE - KELLNERSVILLE 138 kV,L:6392:6413:138,100.2,247.0,5.1,,prose_colon,Reconductor line,676000.0,676000.0
Q16-0605,2017-09-23,Bear Island 138/1 kV TX,X:10264:138:1,1.0,True,Jesse L Terry to Bear Island 345 KV,L:10264:10281:345,152.8,513.0,21.4,,table,Replace transformer with higher-rated unit,4454000.0,4001000.0
Q16-0605,2017-09-23,Lake Charles Plant to Bear Island 138 KV,L:9736:10264:138,1.0,True,Bear Island to Jesse L Terry 345 KV L,L:10264:10281:345,136.4,223.0,7.5,,table,Rebuild line with higher-capacity conductor,16096000.0,14458000.0
Q16-0605,2017-09-23,Shullsburg to Lake Charles Plant 138 KV,L:9735:9736:138,1.0,True,Bear Island to Jesse L Terry 345 KV,L:10264:10281:345,135.4,216.0,7.5,,table,Rebuild line with higher-capacity conductor,2327000.0,2090000.0
Q16-0605,2017-09-23,Bear Island Substation to North Doswell Substation 138 KV Line,L:9737:10264:138,1.0,True,Bear Island Substation to Jesse L Terry 345 KV,L:10264:10281:345,134.6,225.0,7.4,,table,Rebuild line with higher-capacity conductor,5812000.0,5221000.0
Q16-0605,2017-09-23,Bear Island 345/1 kV Auto,X:10264:345:1,1.0,True,Jesse L Terry to Bear Island 345 KV,L:10264:10281:345,133.3,588.0,21.4,,table,Replace transformer with higher-rated unit,12229000.0,10985000.0
Q16-0605,2017-09-23,Shullsburg Substation to N Doswell 138 KV,L:9735:9737:138,1.0,True,Jesse L Terry to Bear Island 345 KV,L:10264:10281:345,133.2,215.0,7.4,,table,Rebuild line with higher-capacity conductor,1903000.0,1710000.0
Q16-0605,2017-09-23,Jesse L Terry to Bear Island 345 KV,L:10264:10281:345,1.0,True,Challenge to Birchwood 345 KV,L:9944:10290:345,119.8,2253.0,50.2,,table,Rebuild line with higher-capacity conductor,73310000.0,25096000.0
Q16-0605,2017-09-23,Indian to Birchwood 345 KV,L:8680:10290:345,1.0,True,Fredericksburg to Jesse L Terry 345 KV,L:9734:10281:345,114.7,2093.0,20.8,,table,Rebuild line with higher-capacity conductor,91800000.0,20620000.0
Q16-0605,2017-09-23,Jesse L Terry to Birchwood 345 KV,L:10281:10290:345,1.0,True,Challenge to Birchwood 345 KV,L:9944:10290:345,106.3,1551.0,12.9,,table,Reconductor line,16053000.0,4047000.0
Q16-0605,2017-09-23,Rienzi to Fredericksburg 345 KV Ckt 1,L:9734:10155:345,1.0,True,Rienzi to Fredericksburg 345 KV line,L:9734:10155:345,101.0,1728.0,8.8,,table,Reconductor line,28539000.0,4775000.0
Q16-0605,2017-09-23,Fredericksburg to Rienzi 345 KV,L:9734:10155:345,1.0,True,Fredericksburg to Rienzi 345 KV Cir. 1,L:9734:10155:345,101.0,1728.0,8.8,,table,Reconductor line,28539000.0,4775000.0
Q16-0620,2017-09-25,Baker / Hubbardstown 345.0 kV,L:17843:17860:345,1.0,True,Ragland / North Pt 345.0 kV,L:18299:18399:345,125.7,1095.0,9.4,123.1,fields,Rebuild line with higher-capacity conductor,3866000.0,139000.0
Q16-0620,2017-09-25,Devils Lake / Cherry Ck 138.0 kV Line,L:18528:18540:138,1.0,True,Deluce / Quechan 138.0 kV,L:18378:18385:138,110.3,247.0,17.5,88.9,fields,Rebuild line with higher-capacity conductor,5475000.0,1696000.0
Q16-0620,2017-09-25,Sohia / Devils Lake Substation 138.0 kV,L:18528:18534:138,1.0,True,Deluce / Quechan 138.0 kV Line,L:18378:18385:138,109.1,260.0,17.5,88.9,fields,Reconductor line,1640000.0,508000.0
Q16-0620,2017-09-25,Sophia / Mullens Substation 138.0 kV L,L:18387:18534:138,1.0,True,Quechan / Deluce 138.0 kV Line,L:18378:18385:138,108.6,267.0,17.5,88.8,fields,Reconductor line,5383000.0,1668000.0
Q16-0620,2017-09-25,Coulee Ave / Lovely 138.0 kV,L:17677:17754:138,1.0,True,Ragland / N Point 345.0 kV,L:18299:18399:345,108.5,316.0,7.5,101.4,fields,Reconductor line,1897000.0,68000.0
Q16-0620,2017-09-25,Bandera / Mullens 138.0 kV L,L:18363:18387:138,1.0,True,Quechan / Deluce 138.0 kV,L:18378:18385:138,108.0,274.0,17.5,88.8,fields,Reconductor line,1644000.0,509000.0
Q16-0620,2017-09-25,Bandera / E Bridgewater Substation 138.0 kV,L:18363:18365:138,1.0,True,Quechan / Deluce 138.0 kV,L:18378:18385:138,107.8,277.0,17.5,88.8,fields,Reconductor line,1903000.0,589000.0
Q16-0620,2017-09-25,East Bridgewater / Deluce 138.0 kV,L:18365:18385:138,1.0,True,Quechan / Deluce 138.0 kV,L:18378:18385:138,107.5,281.0,17.5,88.8,fields,Reconductor line,1727000.0,535000.0
Q16-0620,2017-09-25,Coulee Ave / Ft Dodge 138.0 kV Line,L:17754:17755:138,1.0,True,N Point / Ragland 345.0 kV line,L:18299:18399:345,107.0,326.0,7.5,100.0,fields,Reconductor line,2397000.0,86000.0
Q16-0620,2017-09-25,Ft Dodge / Sidney Coal 138.0 kV,L:17755:18416:138,1.0,True,N Pt / Ragland 345.0 kV,L:18299:18399:345,106.1,342.0,7.5,99.5,fields,Reconductor line,2156000.0,77000.0
Q16-0620,2017-09-25,Ragland / N Pt 345.0 kV,L:18299:18399:345,1.0,True,Hinton Ap / Lowmoor 345.0 kV Line,L:9666:18544:345,106.0,1158.0,19.2,101.0,fields,Reconductor line,41414000.0,1589000.0
Q16-0620,2017-09-25,Domtar - Woodland Mill / S Meadw 2 138.0 kV,L:18539:18541:138,1.0,True,Quechan / Deluce 138.0 kV,L:18378:18385:138,105.2,251.0,17.5,84.2,fields,Reconductor line,1789000.0,554000.0
Q16-0620,2017-09-25,Permac / Rosalia Substation 138.0 kV,L:9266:9269:138,1.0,True,Farrell / Clinch Riv 345.0 kV,L:9638:9662:345,105.2,421.0,6.3,100.7,fields,Reconductor line,5105000.0,166000.0
Q16-0620,2017-09-25,Coal Crk / Permac 138.0 kV,L:9269:9603:138,1.0,True,Farrell / Clinch River 345.0 kV Line,L:9638:9662:345,104.8,429.0,6.3,100.4,fields,Reconductor line,1846000.0,60000.0
Q16-0620,2017-09-25,South Meadow 2 Substation / Cherry Crk 138.0 kV,L:18539:18540:138,1.0,True,Quechan / Deluce 138.0 kV,L:18378:18385:138,104.8,256.0,17.5,84.2,fields,Reconductor line,788000.0,244000.0
Q16-0620,2017-09-25,Ktonah / Jones Street 138.0 kV,L:18437:18441:138,1.0,True,Red Tail / Hinton Ap 345.0 kV line,L:18381:18544:345,102.6,739.0,10.5,98.3,fields,Reconductor line,1297000.0,53000.0
Q16-0620,2017-09-25,Jones Street / Suwannee Riv 138.0 kV Line,L:18439:18441:138,1.0,True,Red Tail / Hinton Ap 345.0 kV,L:18381:18544:345,102.6,735.0,10.5,98.3,fields,Reconductor line,2787000.0,114000.0
Q16-0620,2017-09-25,Suwannee Riv / Ecoelectrica 138.0 kV line,L:18439:18445:138,1.0,True,Red Tail / Hinton Ap 345.0 kV,L:18381:18544:345,102.6,733.0,10.5,98.3,fields,Reconductor line,3380000.0,139000.0
Q16-0620,2017-09-25,Turkey Crk / Conoco S 138.0 kV Line,L:17756:18417:138,1.0,True,Ragland / North Pt Substation 345.0 kV Line,L:18299:18399:345,101.2,290.0,6.9,94.0,fields,Reconductor line,213000.0,8000.0
Q16-0620,2017-09-25,Cinder / Sprigg 138.0 kV line,L:18400:18415:138,1.0,True,Batavia Power Plant / Ragland 345.0 kV line,L:17764:18399:345,101.2,514.0,7.6,96.7,fields,Reconductor line,1397000.0,52000.0
Q16-0620,2017-09-25,Tom Watkins / Turkey Crk 138.0 kV L,L:17759:18417:138,1.0,True,N Pt / Ragland 345.0 kV,L:18299:18399:345,100.9,298.0,6.9,93.9,fields,Reconductor line,3370000.0,123000.0
Q16-0620,2017-09-25,Hartman Crk / Chisholm 138.0 kV,L:9529:9626:138,1.0,True,Lowmoor / Hinton Ap 345.0 kV,L:9666:18544:345,100.7,628.0,8.6,96.6,fields,Reconductor line,1127000.0,61000.0
Q16-0620,2017-09-25,Weston Substation / Harman Crk 138.0 kV,L:9626:9627:138,1.0,True,Lowmoor / Hinton Ap 345.0 kV L,L:9666:18544:345,100.4,643.0,8.6,96.4,fields,Reconductor line,2075000.0,113000.0
Q16-0620,2017-09-25,New Hope Ap Substation / Red Tail 345.0 kV,L:18377:18381:345,1.0,True,Empre Energy Center Substation / Wec 345.0 kV,L:9597:18368:345,100.3,2642.0,26.2,97.3,fields,Reconductor line,11509000.0,367000.0
Q16-0620,2017-09-25,Blacksmith / Grand Island 138.0 kV Line,L:9406:9407:138,1.0,True,Lowmoor Substation / Hinton Ap 345.0 kV,L:9666:18544:345,100.0,641.0,6.8,96.8,fields,Reconductor line,2015000.0,107000.0
Q16-0621,2017-09-29,Kce Ny 1 - Big Sandy 138 kV line,L:17617:18619:138,1.0,True,W Paintsville - Baker 345 kV,L:17570:17860:345,156.8,246.0,5.7,,prose_overloaded,Rebuild line with higher-capacity conductor,13806000.0,5181000.0
Q16-0621,2017-09-29,Fishhawk - Keyes-Fibre Co 230 kV,L:19091:19134:230,1.0,True,Walsenburg - Fishhawk 500 kV,L:19134:19145:500,101.1,645.0,7.7,,prose_overloaded,Reconductor line,3950000.0,943000.0
Q16-0621,2017-09-29,Kce Ny 1 - Blountstown 138 kV Line,L:17183:17617:138,1.0,True,West Paintsville - Baker 345 kV,L:17570:17860:345,179.2,226.0,5.7,,prose_loss,Rebuild line with higher-capacity conductor,9738000.0,3654000.0
Q16-0621,2017-09-29,Grs C&C; - Howland Rd Substation 138 kV,L:17278:17656:138,1.0,True,Saltery Bay - Buckeye Canada 345 kV line,L:17217:17713:345,101.3,202.0,14.4,,prose_loss,Reconductor line,4493000.0,1323000.0
Q16-0655,2017-09-25,Nuclear Fuels to Earlham 100kV Line,L:21993:22001:100,1.0,True,Canamah 100 kV/1 kV TX,X:21989:100:1,184.0,181.0,69.8,92.4,fields,Rebuild line with higher-capacity conductor,3624000.0,3624000.0
Q16-0655,2017-09-25,Burke Mountain to Erie 100kV,L:21990:21991:100,1.0,True,Nuclear Fuels to Erlham 100kV,L:21993:22001:100,183.2,151.0,78.8,58.7,fields,Rebuild line with higher-capacity conductor,10615000.0,10615000.0
Q16-0655,2017-09-25,Erie to Earlham 100kV,L:21991:22001:100,1.0,True,Nuclear Fuels to Earlham 100kV,L:21993:22001:100,140.8,176.0,100.0,5.8,fields,Rebuild line with higher-capacity conductor,5114000.0,5114000.0
Q16-0655,2017-09-25,Nuclear Fuels to Desoto 100kV Cir. 1,L:21993:21995:100,1.0,True,Nuclear Fuels to Desoto 100kV Circuit 2,L:21993:21995:100,123.0,161.0,25.2,85.8,fields,Rebuild line with higher-capacity conductor,1021000.0,1021000.0
Q16-0655,2017-09-25,Nuclear Fuels to Desoto 100kV #2,L:21993:21995:100,1.0,True,Nuclear Fuels Substation to Desoto 100kV,L:21993:21995:100,123.0,161.0,25.2,85.8,fields,Rebuild line with higher-capacity conductor,1021000.0,1021000.0
Q16-0655,2017-09-25,Nuclear Fuels to Desoto 100kV Line 3,L:21993:21995:100,1.0,True,Nuclear Fuels to Desoto 100kV #1,L:21993:21995:100,123.0,161.0,25.2,85.8,fields,Rebuild line with higher-capacity conductor,1021000.0,1021000.0
Q16-0655,2017-09-25,Canamah to Burke Mountain 100kV Cir. 1,L:21989:21990:100,1.0,True,Nuclear Fuels to Earlham 100kV,L:21993:22001:100,121.9,163.0,40.5,62.7,fields,Rebuild line with higher-capacity conductor,1088000.0,1088000.0
Q16-0655,2017-09-25,Canamah Substation to Burke Mtn 100kV Ckt 2,L:21989:21990:100,1.0,True,Nuclar Fuels to Earlham 100kV,L:21993:22001:100,120.7,164.0,40.5,62.1,fields,Rebuild line with higher-capacity conductor,1088000.0,1088000.0
Q16-0655,2017-09-25,Canamah 100/1 kV XFMR,X:21989:100:1,0.9988522355653222,True,Delena to Desoto 230kV line,L:21983:21995:230,115.3,481.0,42.7,94.1,fields,Replace transformer with higher-rated unit,3679000.0,3679000.0
Q16-0655,2017-09-25,Canmah to Aep Medford 100kV,L:21989:21992:100,1.0,True,Canamah 230/1kV Transformer,X:21989:230:1,110.8,145.0,13.6,88.5,fields,Rebuild line with higher-capacity conductor,1737000.0,1737000.0
Q16-0655,2017-09-25,Crystal Falls to Desoto 100kV,L:21995:21998:100,1.0,True,Canamah 230 kV/1 kV XFMR,X:21989:230:1,104.2,256.0,11.3,93.7,fields,Reconductor line,697000.0,697000.0
Q16-0655,2017-09-25,Canamah 230 kV/1 kV Transformer,X:21989:230:1,0.9988522355653222,True,Delena to Desoto 230kV Line,L:21983:21995:230,103.7,534.0,42.7,84.7,fields,Replace transformer with higher-rated unit,9063000.0,9063000.0
Q16-0655,2017-09-25,Aep Medford to Crystal Falls 100kV Line,L:21992:21998:100,1.0,True,Canamah 230/1kV Transformer,X:21989:230:1,101.0,248.0,11.3,90.2,fields,Reconductor line,1026000.0,1026000.0
Q16-0655,2017-09-25,Delena to Desoto 230kV,L:21983:21995:230,1.0,True,Canamah 230-1 kV Auto,X:21989:230:1,100.3,643.0,50.2,81.7,fields,Reconductor line,11607000.0,6977000.0
Q16-0683,2017-09-16,Brunswick Nuclear - Brasada 100kV Cir. 2,L:21783:21810:100,1.0,True,Brunswick Nuclear - Brasada 100kV Ckt 1,L:21783:21810:100,111.1,162.0,39.9,,table,Reconductor line,4314000.0,3208000.0
Q16-0683,2017-09-16,Brasada - Brunswick Nuclear 100kV,L:21783:21810:100,1.0,True,Brasada - Brunswick Nuclear 100kV,L:21783:21810:100,102.4,176.0,39.9,,table,Reconductor line,4314000.0,3208000.0
Q16-0698,2017-09-29,Brownsville Indl.Pk / Sugarcreek 230.0 kV Line,L:19054:19130:230,1.0,True,Fishhawk / Brownsville Indl.Pk 230.0 kV,L:19130:19134:230,106.9,629.0,5.6,,prose_overloaded,Reconductor line,3164000.0,27000.0
Q16-0698,2017-09-29,Howard Bend / Exxon 100.0 kV,L:21980:22491:100,1.0,True,Mcmichen / Dekalb 500.0 kV line,L:21759:22035:500,101.7,183.0,5.8,,prose_overloaded,Reconductor line,2069000.0,23000.0
Q16-0698,2017-09-29,Brownsville Indl.Pk / Fishhawk 230.0 kV L,L:19130:19134:230,1.0,True,Sugarcreek / Brownsville Indl.Pk 230.0 kV,L:19054:19130:230,109.5,560.0,5.8,,prose_loss,Reconductor line,3133000.0,27000.0
Q16-0698,2017-09-29,Shingle Creek / Walsenburg 230.0 kV Line,L:19145:19146:230,0.9746727996134293,False,Fishhawk / Walsenburg 500.0 kV Line,L:19134:19145:500,105.7,879.0,9.1,,prose_loss,Reconductor line,4477000.0,39000.0
Q16-0698,2017-09-29,Fishhawk / Walsenburg Substation 500.0 kV,L:19134:19145:500,1.0,True,Tecumseh / Beaver 500.0 kV line,L:19893:20264:500,103.1,2554.0,14.5,,prose_loss,Reconductor line,33118000.0,287000.0
Q16-0698,2017-09-29,Dresden / Conesville Sta 500.0 kV,L:19554:19557:500,1.0,True,Dresden / Inyokern 500.0 kV line,L:19554:19587:500,107.5,2867.0,5.7,,prose_colon,Reconductor line,10258000.0,84000.0
Q16-0698,2017-09-29,Lake Hodges / Brownsville Indl.Pk 230.0 kV L,L:18990:19130:230,1.0,True,Cedar Hill / Fishawk 500.0 kV line,L:18862:19134:500,107.2,883.0,6.8,,prose_colon,Reconductor line,9967000.0,85000.0
Q16-0698,2017-09-29,Goethe-Mayhew / Walsenburg 500.0 kV Line,L:19030:19145:500,0.9738116918255934,False,Tecumseh / Beaver 500.0 kV L,L:19893:20264:500,104.2,2332.0,19.5,,prose_colon,Reconductor line,52932000.0,458000.0
Q16-0702,2017-09-20,N BONNEVILLE - BEAR GARDEN 138 kV,L:6320:6322:138,1.0,True,YERMO - MONTOUR STA 500 kV Line,L:7109:7114:500,267.3,198.0,6.2,,table,Rebuild line with higher-capacity conductor,9111000.0,9111000.0
Q16-0702,2017-09-20,GE ALACHUA 345/1kV XFMR,X:6475:345:1,0.9914138339169698,True,PEORIA SUBSTATION - BAYSHORE 500 kV line,L:6421:8103:500,245.4,474.0,5.9,,table,Replace transformer with higher-rated unit,12454000.0,153000.0
Q16-0702,2017-09-20,SCULTZ - N BONNEVILLE 138 kV line,L:6317:6320:138,1.0,True,YERMO - MONTOUR STA 500 kV,L:7109:7114:500,244.2,213.0,6.2,,table,Rebuild line with higher-capacity conductor,2805000.0,2805000.0
Q16-0702,2017-09-20,PG PULP - BEAR GARDEN 138 kV,L:6322:6323:138,1.0,True,YERMO SUBSTATION - MONTOUR STATION 500 kV Line,L:7109:7114:500,242.8,226.0,6.2,,table,Rebuild line with higher-capacity conductor,2833000.0,2833000.0
Q16-0702,2017-09-20,SCHULTZ - RED MOUNTAIN 138 kV,L:6317:6318:138,1.0,True,MONTOUR STA - YERMO 500 kV,L:7109:7114:500,218.8,232.0,6.2,,table,Rebuild line with higher-capacity conductor,3146000.0,3146000.0
Q16-0702,2017-09-20,DERBY 500/345 kV Transformer,X:7141:500:345,0.9932246465902721,True,YERMO - MONTOUR SATION 500 kV,L:7109:7114:500,169.5,678.0,7.4,,table,Replace transformer with higher-rated unit,29201000.0,105000.0
Q16-0702,2017-09-20,SUNBURY 500 kV/345 kV Transformer Bank,X:7145:500:345,0.9942409608248559,True,WESTWOOD GENERATION LLC - BAYSHORE 500 kV,L:6421:7168:500,168.2,967.0,10.8,,table,Replace transformer with higher-rated unit,23123000.0,56000.0
Q16-0702,2017-09-20,GE ALACHUA 138 kV/1 kV Transformer,X:6475:138:1,0.9914138339169698,True,BAYSHORE - PEORIA 500 kV Line,L:6421:8103:500,167.0,696.0,5.9,,table,Replace transformer with higher-rated unit,3276000.0,40000.0
Q16-0702,2017-09-20,GLORY D 345 kV/138 kV Autotransformer,X:6725:345:138,0.930273103552302,True,MILL SEAT RENEWABLE ENERGY FACILITY - BLUE MTN 345 kV,L:6225:6714:345,154.8,471.0,5.0,,table,Replace transformer with higher-rated unit,21223000.0,21223000.0
Q16-0702,2017-09-20,MONTOUR STA 500-345 kV XFMR,X:7114:500:345,0.8866623450337177,True,BAYSHORE - WESTWOOD GENERATION LLC 500 kV line,L:6421:7168:500,149.3,1099.0,9.4,,table,Replace transformer with higher-rated unit,40596000.0,80000.0
Q16-0702,2017-09-20,INVER HILLS - DERBY 345 kV,L:7117:7141:345,1.0,True,MONTOUR STA - YERMO 500 kV L,L:7109:7114:500,141.1,1037.0,8.8,,table,Rebuild line with higher-capacity conductor,37915000.0,135000.0
Q16-0702,2017-09-20,BAYSHORE 500/345 kV Autotransformer,X:6421:500:345,0.9925792390003779,True,BAYSHORE - PEORIA 500 kV line,L:6421:8103:500,139.4,739.0,6.1,,table,Replace transformer with higher-rated unit,33428000.0,2582000.0
Q16-0702,2017-09-20,SNARR - MONA 138 kV,L:6215:6233:138,1.0,True,TRUMAN - LIMESTONE 138 kV,L:6671:6717:138,122.3,256.0,9.3,,table,Rebuild line with higher-capacity conductor,7135000.0,7135000.0
Q16-0702,2017-09-20,SNARR - CAMERON 138 kV,L:6233:6639:138,1.0,True,LIMESTONE - TRUMAN 138 kV,L:6671:6717:138,120.2,273.0,9.3,,table,Rebuild line with higher-capacity conductor,3430000.0,3430000.0
Q16-0702,2017-09-20,NEW HANOVER COUNTY WASTEC - W YATES TAP SUBSTATION 138 kV,L:6213:6222:138,1.0,True,MILL SEAT RENEWABLE ENERGY FACILITY - BLUE MOUNTAIN 345 kV,L:6225:6714:345,117.9,451.0,7.3,,table,Rebuild line with higher-capacity conductor,7087000.0,7087000.0
Q16-0702,2017-09-20,S BLOOMINGTON 500-345 kV Auto,X:7166:500:345,0.9969766662071738,True,ARCHBALD POWER STATION - SOUTH BLOOMINGTON 500 kV Line,L:7096:7166:500,117.4,1029.0,5.3,,table,Replace transformer with higher-rated unit,36578000.0,749000.0
Q16-0702,2017-09-20,WALLENPAUPACK 500-345 kV XFMR,X:7171:500:345,0.9948834132001846,True,MILL SEAT RENEWABLE ENERGY ACILITY - BLUE MTN 345 kV,L:6225:6714:345,116.8,1901.0,5.6,,table,Replace transformer with higher-rated unit,24814000.0,27000.0
Q16-0702,2017-09-20,TALENENERGY MARTINS CRK LLC HARWOOD - SHRED 345 kV,L:7112:7135:345,1.0,True,SHRED 500 kV/345 kV XFMR,X:7135:500:345,116.7,1726.0,5.3,,table,Rebuild line with higher-capacity conductor,27647000.0,37000.0
Q16-0702,2017-09-20,TALENENERGY MARTINS CREEK LLC HARWOOD 500/1kV Transformer Bank,X:7112:500:1,0.9982923148069976,True,SHRED 500-345 kV XFMR,X:7135:500:345,116.3,1767.0,8.0,,table,Replace transformer with higher-rated unit,27998000.0,58000.0
Q16-0702,2017-09-20,TALENENERGY MARTINS CREEK LLC HARWOOD 345/1kV XFMR,X:7112:345:1,0.9982923148069976,True,SHRED 500-345 kV Transformer,X:7135:500:345,116.3,1767.0,8.0,,table,Replace transformer with higher-rated unit,13692000.0,28000.0
Q16-0702,2017-09-20,MONA SUBSTATION - W YATES TAP 138 kV,L:6213:6215:138,1.0,True,MILL SEAT RENEWABLE ENERGY FACILITY - BLUE MTN 345 kV,L:6225:6714:345,116.0,469.0,7.3,,table,Rebuild line with higher-capacity conductor,3883000.0,3883000.0
Q16-0702,2017-09-20,CAMERON - MOAB SALT 138 kV line,L:6639:6653:138,1.0,True,TRUMN - LIMESTONE SUBSTATION 138 kV,L:6671:6717:138,115.7,287.0,9.3,,table,Rebuild line with higher-capacity conductor,7237000.0,7237000.0
Q16-0702,2017-09-20,MONTOUR STATION - SILVER BOW 345 kV,L:6787:7114:345,1.0,True,MONTOUR STA 500/345kV XFMR,X:7114:500:345,114.0,1052.0,5.3,,table,Rebuild line with higher-capacity conductor,40096000.0,179000.0
Q16-0702,2017-09-20,NORTHPORT - MOAB SALT 138 kV,L:6653:6665:138,1.0,True,TRUMAN - LIMESTONE 138 kV,L:6671:6717:138,113.7,301.0,9.3,,table,Rebuild line with higher-capacity conductor,2771000.0,2771000.0
Q16-0702,2017-09-20,MILL SEAT RENEWABLE ENERGY FACILITY - BLUE MOUNTAIN 345 kV Line,L:6225:6714:345,1.0,True,GLORY RD 345 kV/138 kV Transformer,X:6725:345:138,111.8,1707.0,5.2,,table,Rebuild line with higher-capacity conductor,52572000.0,63000.0
